+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 1934.84                      | 1950.22          | 6   | 8557,8732,8907,8556,8731,8906       | 0.79     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 126518     | 1995.71                      | 2011.54          | 6   | 19953,20121,20289,19952,20120,20288 | 0.79     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 5.08                         | 5.12             | 6   | 17867,18035,18203,17866,18034,18202 | 0.79     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 982.89                       | 990.61           | 6   | 1697,1872,2047,1696,1871,2046       | 0.79     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2262144    | 7999.78                      | 8062.57          | 6   | 35927,36116,36305,35926,36115,36304 | 0.78     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 3826.64                      | 3856.62          | 6   | 7514,7689,7864,7513,7688,7863       | 0.78     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 157768     | 2193.03                      | 2210.13          | 6   | 18952,19120,19288,18951,19119,19287 | 0.78     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 189018     | 3251.02                      | 3276.34          | 6   | 18455,18623,18791,18454,18622,18790 | 0.78     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 3153.3                       | 3177.69          | 6   | 51215,51404,51593,51214,51403,51592 | 0.77     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 9.07                         | 9.14             | 6   | 3741,3916,4091,3740,3915,4090       | 0.77     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 44.33                        | 44.67            | 6   | 11105,11280,11455,11104,11279,11454 | 0.77     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 157768     | 1705.24                      | 1718.21          | 6   | 21976,22144,22312,21975,22143,22311 | 0.76     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 2.66                         | 2.68             | 6   | 1627,1802,1977,1626,1801,1976       | 0.75     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 2427.62                      | 2445.74          | 6   | 9621,9796,9971,9620,9795,9970       | 0.75     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 3656.53                      | 3683.75          | 6   | 48387,48576,48765,48386,48575,48764 | 0.74     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 91.52                        | 92.2             | 6   | 29242,29445,29648,29241,29444,29647 | 0.74     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048576    | 2757.08                      | 2777.5           | 6   | 31104,31307,31510,31103,31306,31509 | 0.74     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8048576    | 10828.78                     | 10908.91         | 6   | 29319,29522,29725,29318,29521,29724 | 0.74     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 25.79                        | 25.98            | 6   | 38090,38279,38468,38089,38278,38467 | 0.74     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 849.29                       | 855.51           | 6   | 46077,46266,46455,46076,46265,46454 | 0.73     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512144     | 2509.79                      | 2527.97          | 6   | 39847,40036,40225,39846,40035,40224 | 0.72     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 7048576    | 9491.88                      | 9560.11          | 6   | 31139,31342,31545,31138,31341,31544 | 0.72     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1012144    | 2995.13                      | 3016.62          | 6   | 46098,46287,46476,46097,46286,46475 | 0.72     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.79                         | 2.81             | 6   | 59,234,409,58,233,408               | 0.72     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 503036     | 2160.05                      | 2175.48          | 6   | 16439,16614,16789,16438,16613,16788 | 0.71     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048576    | 2757.66                      | 2777.31          | 6   | 29277,29480,29683,29276,29479,29682 | 0.71     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 220268     | 3060.74                      | 3082.35          | 6   | 21486,21654,21822,21485,21653,21821 | 0.71     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 938.82                       | 945.42           | 6   | 647,822,997,646,821,996             | 0.7      |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 28.46                        | 28.66            | 6   | 33491,33694,33897,33490,33693,33896 | 0.7      |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 282768     | 2765.48                      | 2784.82          | 6   | 19484,19652,19820,19483,19651,19819 | 0.7      |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.43                         | 1.44             | 6   | 44264,44453,44642,44263,44452,44641 | 0.7      |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 251518     | 3955.46                      | 3982.88          | 6   | 22501,22669,22837,22500,22668,22836 | 0.69     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 1311.8                       | 1320.89          | 6   | 11140,11315,11490,11139,11314,11489 | 0.69     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 9048576    | 12169.49                     | 12253.51         | 6   | 31153,31356,31559,31152,31355,31558 | 0.69     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 2642.3                       | 2660.51          | 6   | 46672,46861,47050,46671,46860,47049 | 0.69     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 85.85                        | 86.44            | 6   | 13219,13394,13569,13218,13393,13568 | 0.69     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64018      | 1008.25                      | 1015.17          | 6   | 22459,22627,22795,22458,22626,22794 | 0.69     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 251518     | 2712.9                       | 2731.51          | 6   | 21997,22165,22333,21996,22164,22332 | 0.69     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 92.14                        | 92.77            | 6   | 31069,31272,31475,31068,31271,31474 | 0.68     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 3374.95                      | 3397.66          | 6   | 7507,7682,7857,7506,7681,7856       | 0.67     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.49                         | 1.5              | 6   | 35185,35374,35563,35184,35373,35562 | 0.67     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 3002.33                      | 3022.46          | 6   | 36445,36634,36823,36444,36633,36822 | 0.67     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 11.94                        | 12.02            | 6   | 12141,12316,12491,12140,12315,12490 | 0.67     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 2447.1                       | 2463.34          | 6   | 14822,14997,15172,14821,14996,15171 | 0.66     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 1064.01                      | 1071.05          | 6   | 11672,11847,12022,11671,11846,12021 | 0.66     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 189018     | 1839.12                      | 1851.19          | 6   | 19463,19631,19799,19462,19630,19798 | 0.66     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 21.36                        | 21.5             | 6   | 16362,16537,16712,16361,16536,16711 | 0.66     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.53                         | 1.54             | 6   | 7906,8081,8256,7905,8080,8255       | 0.65     |
