+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 11.01                  | 14.71                            | 6   | 12677,12852,13027,12676,12851,13026 | 3.7      | 33.61    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 13.22                  | 16.79                            | 6   | 9002,9177,9352,9001,9176,9351       | 3.57     | 27.0     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 262.07                 | 265.6                            | 6   | 19929,20097,20265,19928,20096,20264 | 3.53     | 1.35     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 115.28                 | 118.79                           | 6   | 7987,8162,8337,7986,8161,8336       | 3.51     | 3.04     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 61.04                  | 64.42                            | 6   | 18907,19075,19243,18906,19074,19242 | 3.38     | 5.54     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 512.28                 | 515.62                           | 6   | 7469,7644,7819,7468,7643,7818       | 3.34     | 0.65     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 2163.1                 | 2166.34                          | 6   | 2779,2954,3129,2778,2953,3128       | 3.24     | 0.15     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 503036     | 4247.33                | 4250.55                          | 6   | 12768,12943,13118,12767,12942,13117 | 3.22     | 0.08     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 571.28                 | 574.22                           | 6   | 23968,24136,24304,23967,24135,24303 | 2.94     | 0.51     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 263.14                 | 266.03                           | 6   | 22449,22617,22785,22448,22616,22784 | 2.89     | 1.1      |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 32.66                  | 35.54                            | 6   | 10591,10766,10941,10590,10765,10940 | 2.88     | 8.82     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 62.98                  | 65.77                            | 6   | 10598,10773,10948,10597,10772,10947 | 2.79     | 4.43     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 235.03                 | 237.79                           | 6   | 18921,19089,19257,18920,19088,19256 | 2.76     | 1.17     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 446.82                 | 449.55                           | 6   | 4844,5019,5194,4843,5018,5193       | 2.73     | 0.61     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 11.68                  | 14.36                            | 6   | 11102,11277,11452,11101,11276,11451 | 2.68     | 22.95    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 145.91                 | 148.49                           | 6   | 9562,9737,9912,9561,9736,9911       | 2.58     | 1.77     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 73.07                  | 75.63                            | 6   | 14273,14448,14623,14272,14447,14622 | 2.56     | 3.5      |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 61.02                  | 63.56                            | 6   | 16898,17066,17234,16897,17065,17233 | 2.54     | 4.16     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 2887.85                | 2890.39                          | 6   | 7504,7679,7854,7503,7678,7853       | 2.54     | 0.09     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 1466.2                 | 1468.69                          | 6   | 3815,3990,4165,3814,3989,4164       | 2.49     | 0.17     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 63.03                  | 65.51                            | 6   | 13223,13398,13573,13222,13397,13572 | 2.48     | 3.93     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 2155.62                | 2158.09                          | 6   | 9618,9793,9968,9617,9792,9967       | 2.47     | 0.11     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 521.98                 | 524.45                           | 6   | 22456,22624,22792,22455,22623,22791 | 2.47     | 0.47     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 227.53                 | 229.93                           | 6   | 1169,1344,1519,1168,1343,1518       | 2.4      | 1.05     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 326.75                 | 329.13                           | 6   | 19432,19600,19768,19431,19599,19767 | 2.38     | 0.73     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 164.62                 | 166.96                           | 6   | 19425,19593,19761,19424,19592,19760 | 2.34     | 1.42     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 440536     | 3641.65                | 3643.98                          | 6   | 14336,14511,14686,14335,14510,14685 | 2.33     | 0.06     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 115.39                 | 117.68                           | 6   | 1162,1337,1512,1161,1336,1511       | 2.29     | 1.98     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128036     | 740.95                 | 743.17                           | 6   | 5376,5551,5726,5375,5550,5725       | 2.22     | 0.3      |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 33.17                  | 35.37                            | 6   | 13216,13391,13566,13215,13390,13565 | 2.2      | 6.63     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 95268      | 1663.24                | 1665.34                          | 6   | 18438,18606,18774,18437,18605,18773 | 2.1      | 0.13     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 3228.7                 | 3230.68                          | 6   | 686,861,1036,685,860,1035           | 1.98     | 0.06     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 164.2                  | 166.15                           | 6   | 10080,10255,10430,10079,10254,10429 | 1.95     | 1.19     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 7.19                   | 9.14                             | 6   | 10045,10220,10395,10044,10219,10394 | 1.95     | 27.12    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 447.61                 | 449.46                           | 6   | 2219,2394,2569,2218,2393,2568       | 1.85     | 0.41     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 70.32                  | 72.15                            | 6   | 17906,18074,18242,17905,18073,18241 | 1.83     | 2.6      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 124.37                 | 126.18                           | 6   | 630,805,980,629,804,979             | 1.81     | 1.46     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 253036     | 837.66                 | 839.46                           | 6   | 8015,8190,8365,8014,8189,8364       | 1.8      | 0.21     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 222.55                 | 224.3                            | 6   | 7994,8169,8344,7993,8168,8343       | 1.75     | 0.79     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 486.26                 | 487.95                           | 6   | 644,819,994,643,818,993             | 1.69     | 0.35     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 32.59                  | 34.28                            | 6   | 18900,19068,19236,18899,19067,19235 | 1.69     | 5.19     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 134.69                 | 136.38                           | 6   | 22442,22610,22778,22441,22609,22777 | 1.69     | 1.25     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 34.77                  | 36.44                            | 6   | 15323,15498,15673,15322,15497,15672 | 1.67     | 4.8      |
