+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |  diff   | pct_diff |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.34                               | 1.4                          | 6   | 47100,47289,47478,47099,47288,47477 | 0.06    | 4.48     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 3.7                                | 3.76                         | 6   | 24945,25148,25351,24944,25147,25350 | 0.06    | 1.62     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 3.7                                | 3.76                         | 6   | 29201,29404,29607,29200,29403,29606 | 0.06    | 1.62     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 19.54                              | 19.59                        | 6   | 23433,23601,23769,23432,23600,23768 | 0.05    | 0.26     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 25.08                              | 25.13                        | 6   | 31056,31259,31462,31055,31258,31461 | 0.05    | 0.2      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 1.9                                | 1.95                         | 6   | 1621,1796,1971,1620,1795,1970       | 0.05    | 2.63     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.14                               | 1.19                         | 6   | 23356,23524,23692,23355,23523,23691 | 0.05    | 4.39     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.83                               | 0.88                         | 6   | 26695,26898,27101,26694,26897,27100 | 0.05    | 6.02     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.55                               | 1.6                          | 6   | 33415,33618,33821,33414,33617,33820 | 0.05    | 3.23     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.4                                | 1.45                         | 6   | 37447,37636,37825,37446,37635,37824 | 0.05    | 3.57     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.65                               | 1.7                          | 6   | 40289,40478,40667,40288,40477,40666 | 0.05    | 3.03     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.63                               | 1.68                         | 6   | 41990,42179,42368,41989,42178,42367 | 0.05    | 3.07     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.93                               | 0.98                         | 6   | 48220,48409,48598,48219,48408,48597 | 0.05    | 5.38     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 3.6                                | 3.65                         | 6   | 67,242,417,66,241,416               | 0.05    | 1.39     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.09                               | 1.14                         | 6   | 5261,5436,5611,5260,5435,5610       | 0.05    | 4.59     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.11                               | 1.16                         | 6   | 4743,4918,5093,4742,4917,5092       | 0.05    | 4.5      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.09                               | 1.14                         | 6   | 6836,7011,7186,6835,7010,7185       | 0.05    | 4.59     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 3.95                               | 4.0                          | 6   | 16853,17021,17189,16852,17020,17188 | 0.05    | 1.27     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 2.29                               | 2.34                         | 6   | 20360,20528,20696,20359,20527,20695 | 0.05    | 2.18     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.33                               | 1.38                         | 6   | 24371,24539,24707,24370,24538,24706 | 0.05    | 3.76     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 2.77                               | 2.82                         | 6   | 26758,26961,27164,26757,26960,27163 | 0.05    | 1.81     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 1.85                               | 1.9                          | 6   | 25519,25722,25925,25518,25721,25924 | 0.05    | 2.7      |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.98                               | 2.03                         | 6   | 28557,28760,28963,28556,28759,28962 | 0.05    | 2.53     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 2.7                                | 2.75                         | 6   | 31014,31217,31420,31013,31216,31419 | 0.05    | 1.85     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.98                               | 2.03                         | 6   | 32820,33023,33226,32819,33022,33225 | 0.05    | 2.53     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 4.79                               | 4.84                         | 6   | 34640,34829,35018,34639,34828,35017 | 0.05    | 1.04     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.09                               | 1.14                         | 6   | 51062,51251,51440,51061,51250,51439 | 0.05    | 4.59     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 2.75                               | 2.8                          | 6   | 51083,51272,51461,51082,51271,51460 | 0.05    | 1.82     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.77                               | 2.81                         | 6   | 1110,1285,1460,1109,1284,1459       | 0.04    | 1.44     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.08                               | 1.12                         | 6   | 543,718,893,542,717,892             | 0.04    | 3.7      |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.44                               | 1.48                         | 6   | 3182,3357,3532,3181,3356,3531       | 0.04    | 2.78     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.15                               | 1.19                         | 6   | 5793,5968,6143,5792,5967,6142       | 0.04    | 3.48     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.26                               | 1.3                          | 6   | 5800,5975,6150,5799,5974,6149       | 0.04    | 3.17     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.33                               | 1.37                         | 6   | 14718,14893,15068,14717,14892,15067 | 0.04    | 3.01     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.15                               | 1.19                         | 6   | 15236,15411,15586,15235,15410,15585 | 0.04    | 3.48     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.28                               | 1.32                         | 6   | 17315,17483,17651,17314,17482,17650 | 0.04    | 3.13     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.03                               | 1.07                         | 6   | 20836,21004,21172,20835,21003,21171 | 0.04    | 3.88     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.24                               | 1.28                         | 6   | 21347,21515,21683,21346,21514,21682 | 0.04    | 3.23     |
