+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-munro-728899ba | cnt |                 qid                 |   diff   | pct_diff |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 143.09                           | 148.41                 | 6   | 16386,16561,16736,16387,16562,16737 | 5.32     | 3.72     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 175.78                           | 181.07                 | 6   | 39822,40011,40200,39823,40012,40201 | 5.29     | 3.01     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 2490.05                          | 2495.32                | 6   | 51764,51953,52142,51765,51954,52143 | 5.27     | 0.21     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 46.41                            | 51.66                  | 6   | 28020,28223,28426,28021,28224,28427 | 5.25     | 11.31    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 50.02                            | 55.23                  | 6   | 53416,53605,53794,53417,53606,53795 | 5.21     | 10.42    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 6.57                             | 11.73                  | 6   | 44876,45065,45254,44877,45066,45255 | 5.16     | 78.54    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 383.03                           | 388.17                 | 6   | 3793,3968,4143,3794,3969,4144       | 5.14     | 1.34     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 53.08                            | 58.22                  | 6   | 39808,39997,40186,39809,39998,40187 | 5.14     | 9.68     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 8.85                             | 13.93                  | 6   | 44309,44498,44687,44310,44499,44688 | 5.08     | 57.4     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 370.16                           | 375.24                 | 6   | 41530,41719,41908,41531,41720,41909 | 5.08     | 1.37     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 128.14                           | 133.21                 | 6   | 35853,36042,36231,35854,36043,36232 | 5.07     | 3.96     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 17.43                            | 22.48                  | 6   | 42622,42811,43000,42623,42812,43001 | 5.05     | 28.97    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 25.15                            | 30.14                  | 6   | 30456,30659,30862,30457,30660,30863 | 4.99     | 19.84    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 1865.09                          | 1870.07                | 6   | 15882,16057,16232,15883,16058,16233 | 4.98     | 0.27     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 528.97                           | 533.9                  | 6   | 12193,12368,12543,12194,12369,12544 | 4.93     | 0.93     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 93.65                            | 98.52                  | 6   | 40949,41138,41327,40950,41139,41328 | 4.87     | 5.2      |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 10.8                             | 15.53                  | 6   | 36938,37127,37316,36939,37128,37317 | 4.73     | 43.8     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1012144    | 5173.54                          | 5178.24                | 6   | 38163,38352,38541,38164,38353,38542 | 4.7      | 0.09     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 146.23                           | 150.89                 | 6   | 46626,46815,47004,46627,46816,47005 | 4.66     | 3.19     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 2307.38                          | 2312.03                | 6   | 6446,6621,6796,6447,6622,6797       | 4.65     | 0.2      |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 251518     | 2726.66                          | 2731.28                | 6   | 22000,22168,22336,22001,22169,22337 | 4.62     | 0.17     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 109.87                           | 114.49                 | 6   | 44918,45107,45296,44919,45108,45297 | 4.62     | 4.2      |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2120.43                          | 2124.99                | 6   | 4871,5046,5221,4872,5047,5222       | 4.56     | 0.22     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 506.05                           | 510.6                  | 6   | 1693,1868,2043,1694,1869,2044       | 4.55     | 0.9      |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 28.48                            | 33.02                  | 6   | 50567,50756,50945,50568,50757,50946 | 4.54     | 15.94    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 16.64                            | 21.17                  | 6   | 48859,49048,49237,48860,49049,49238 | 4.53     | 27.22    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 5.94                             | 10.39                  | 6   | 43735,43924,44113,43736,43925,44114 | 4.45     | 74.92    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 1463.32                          | 1467.76                | 6   | 7482,7657,7832,7483,7658,7833       | 4.44     | 0.3      |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 46.5                             | 50.91                  | 6   | 46605,46794,46983,46606,46795,46984 | 4.41     | 9.48     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 181.97                           | 186.36                 | 6   | 118,293,468,119,294,469             | 4.39     | 2.41     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 1264.79                          | 1269.13                | 6   | 39843,40032,40221,39844,40033,40222 | 4.34     | 0.34     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 29.9                             | 34.21                  | 6   | 26200,26403,26606,26201,26404,26607 | 4.31     | 14.41    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 908.34                           | 912.64                 | 6   | 47214,47403,47592,47215,47404,47593 | 4.3      | 0.47     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 125.08                           | 129.34                 | 6   | 51722,51911,52100,51723,51912,52101 | 4.26     | 3.41     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 272.12                           | 276.37                 | 6   | 44365,44554,44743,44366,44555,44744 | 4.25     | 1.56     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 1940.5                           | 1944.72                | 6   | 1714,1889,2064,1715,1890,2065       | 4.22     | 0.22     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 2094.34                          | 2098.55                | 6   | 43833,44022,44211,43834,44023,44212 | 4.21     | 0.2      |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 276.43                           | 280.64                 | 6   | 50602,50791,50980,50603,50792,50981 | 4.21     | 1.52     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 477.55                           | 481.64                 | 6   | 13768,13943,14118,13769,13944,14119 | 4.09     | 0.86     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 289.31                           | 293.35                 | 6   | 9568,9743,9918,9569,9744,9919       | 4.04     | 1.4      |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2262144    | 13191.49                         | 13195.52               | 6   | 36497,36686,36875,36498,36687,36876 | 4.03     | 0.03     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 151.65                           | 155.66                 | 6   | 47760,47949,48138,47761,47950,48139 | 4.01     | 2.64     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 118.76                           | 122.75                 | 6   | 16904,17072,17240,16905,17073,17241 | 3.99     | 3.36     |
