+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba |  master  | cnt |                 qid                 | pct_diff |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 1295.0                 | 1415.09  | 6   | 37009,37198,37387,37003,37192,37381 | 9.27     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 460.48                 | 503.12   | 6   | 15351,15526,15701,15345,15520,15695 | 9.26     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.3                    | 1.42     | 6   | 47103,47292,47481,47097,47286,47475 | 9.23     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 239.88                 | 261.98   | 6   | 10612,10787,10962,10606,10781,10956 | 9.21     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.28                   | 2.49     | 6   | 2674,2849,3024,2668,2843,3018       | 9.21     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.52                   | 1.66     | 6   | 3710,3885,4060,3704,3879,4054       | 9.21     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 1301.87                | 1421.5   | 6   | 4858,5033,5208,4852,5027,5202       | 9.19     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.96                   | 2.14     | 6   | 34041,34244,34447,34035,34238,34441 | 9.18     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 1558.99                | 1701.58  | 6   | 8561,8736,8911,8555,8730,8905       | 9.15     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 1714.0                 | 1870.5   | 6   | 4865,5040,5215,4859,5034,5209       | 9.13     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.98                   | 2.16     | 6   | 16828,16996,17164,16822,16990,17158 | 9.09     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.21                   | 1.32     | 6   | 36883,37072,37261,36877,37066,37255 | 9.09     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 30.83                  | 33.63    | 6   | 4816,4991,5166,4810,4985,5160       | 9.08     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 5.41                   | 5.9      | 6   | 77,252,427,71,246,421               | 9.06     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 5.64                   | 6.15     | 6   | 35210,35399,35588,35204,35393,35582 | 9.04     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.77                   | 1.93     | 6   | 49945,50134,50323,49939,50128,50317 | 9.04     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 18.04                  | 19.67    | 6   | 13209,13384,13559,13203,13378,13553 | 9.04     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 3.1                    | 3.38     | 6   | 26166,26369,26572,26160,26363,26566 | 9.03     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 226.11                 | 246.52   | 6   | 2212,2387,2562,2206,2381,2556       | 9.03     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 2.0                    | 2.18     | 6   | 18340,18508,18676,18334,18502,18670 | 9.0      |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.0                    | 2.18     | 6   | 28560,28763,28966,28554,28757,28960 | 9.0      |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 220268     | 1517.5                 | 1653.98  | 6   | 23506,23674,23842,23500,23668,23836 | 8.99     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 2.13                   | 2.32     | 6   | 38598,38787,38976,38592,38781,38970 | 8.92     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 125.41                 | 136.59   | 6   | 15337,15512,15687,15331,15506,15681 | 8.91     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 126518     | 1761.03                | 1917.37  | 6   | 18949,19117,19285,18943,19111,19279 | 8.88     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 503036     | 1751.39                | 1906.87  | 6   | 8568,8743,8918,8562,8737,8912       | 8.88     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 251518     | 3505.29                | 3816.45  | 6   | 21497,21665,21833,21491,21659,21827 | 8.88     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 1290.67                | 1404.92  | 6   | 2233,2408,2583,2227,2402,2577       | 8.85     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 59.66                  | 64.93    | 6   | 2198,2373,2548,2192,2367,2542       | 8.83     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 189018     | 2625.09                | 2856.73  | 6   | 21483,21651,21819,21477,21645,21813 | 8.82     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.36                   | 1.48     | 6   | 5278,5453,5628,5272,5447,5622       | 8.82     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 251518     | 3483.47                | 3789.72  | 6   | 18977,19145,19313,18971,19139,19307 | 8.79     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 2.62                   | 2.85     | 6   | 15799,15974,16149,15793,15968,16143 | 8.78     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 10.86                  | 11.81    | 6   | 21406,21574,21742,21400,21568,21736 | 8.75     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64018      | 899.85                 | 977.87   | 6   | 21455,21623,21791,21449,21617,21785 | 8.67     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.27                   | 1.38     | 6   | 4228,4403,4578,4222,4397,4572       | 8.66     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 3.24                   | 3.52     | 6   | 34636,34825,35014,34630,34819,35008 | 8.64     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 157768     | 2216.98                | 2408.51  | 6   | 18956,19124,19292,18950,19118,19286 | 8.64     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 282768     | 3944.52                | 4285.12  | 6   | 21504,21672,21840,21498,21666,21834 | 8.63     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 7.67                   | 8.33     | 6   | 38619,38808,38997,38613,38802,38991 | 8.6      |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 5.12                   | 5.56     | 6   | 36344,36533,36722,36338,36527,36716 | 8.59     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 1332.5                 | 1446.89  | 6   | 8554,8729,8904,8548,8723,8898       | 8.58     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.94                   | 1.02     | 6   | 32788,32991,33194,32782,32985,33188 | 8.51     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 7.1                    | 7.7      | 6   | 17878,18046,18214,17872,18040,18208 | 8.45     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.42                   | 1.54     | 6   | 25501,25704,25907,25495,25698,25901 | 8.45     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 65.12                  | 70.6     | 6   | 15330,15505,15680,15324,15499,15674 | 8.42     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.31                   | 1.42     | 6   | 11046,11221,11396,11040,11215,11390 | 8.4      |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 115.56                 | 125.25   | 6   | 2205,2380,2555,2199,2374,2549       | 8.39     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 681.92                 | 739.08   | 6   | 38136,38325,38514,38130,38319,38508 | 8.38     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 2.03                   | 2.2      | 6   | 28553,28756,28959,28547,28750,28953 | 8.37     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 1.93                   | 2.09     | 6   | 29169,29372,29575,29163,29366,29569 | 8.29     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.97                   | 1.05     | 6   | 32795,32998,33201,32789,32992,33195 | 8.25     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 235.03                 | 254.38   | 6   | 18921,19089,19257,18915,19083,19251 | 8.23     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.43                   | 2.63     | 6   | 17843,18011,18179,17837,18005,18173 | 8.23     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.46                   | 1.58     | 6   | 32200,32403,32606,32194,32397,32600 | 8.22     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.35                   | 1.46     | 6   | 9996,10171,10346,9990,10165,10340   | 8.15     |
