+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.98                   | 2.06                               | 6   | 27342,27545,27748,27339,27542,27745 | 4.04     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 157768     | 1202.77                | 1251.1                             | 6   | 17948,18116,18284,17945,18113,18281 | 4.02     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 3139.2                 | 3265.24                            | 6   | 14329,14504,14679,14326,14501,14676 | 4.02     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 2425.45                | 2521.83                            | 6   | 34755,34944,35133,34752,34941,35130 | 3.97     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 3.02                   | 3.14                               | 6   | 28595,28798,29001,28592,28795,28998 | 3.97     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 4.79                   | 4.98                               | 6   | 43722,43911,44100,43719,43908,44097 | 3.97     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 3.3                    | 3.43                               | 6   | 19873,20041,20209,19870,20038,20206 | 3.94     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 3.56                   | 3.7                                | 6   | 5838,6013,6188,5835,6010,6185       | 3.93     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 19.62                  | 20.39                              | 6   | 11634,11809,11984,11631,11806,11981 | 3.92     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.53                   | 1.59                               | 6   | 29155,29358,29561,29152,29355,29558 | 3.92     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 180.16                 | 187.22                             | 6   | 47194,47383,47572,47191,47380,47569 | 3.92     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64018      | 426.72                 | 443.29                             | 6   | 16919,17087,17255,16916,17084,17252 | 3.88     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.07                   | 2.15                               | 6   | 10542,10717,10892,10539,10714,10889 | 3.86     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 7.62                   | 7.91                               | 6   | 24430,24598,24766,24427,24595,24763 | 3.81     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 59.66                  | 61.93                              | 6   | 2198,2373,2548,2195,2370,2545       | 3.8      |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 5.27                   | 5.47                               | 6   | 27993,28196,28399,27990,28193,28396 | 3.8      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 3.43                   | 3.56                               | 6   | 6363,6538,6713,6360,6535,6710       | 3.79     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.85                   | 1.92                               | 6   | 52213,52402,52591,52210,52399,52588 | 3.78     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.33                   | 1.38                               | 6   | 27321,27524,27727,27318,27521,27724 | 3.76     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 40.52                  | 42.03                              | 6   | 16373,16548,16723,16370,16545,16720 | 3.73     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 232.89                 | 241.55                             | 6   | 44933,45122,45311,44930,45119,45308 | 3.72     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 4.31                   | 4.47                               | 6   | 21392,21560,21728,21389,21557,21725 | 3.71     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 50.98                  | 52.87                              | 6   | 47173,47362,47551,47170,47359,47548 | 3.71     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 61.02                  | 63.27                              | 6   | 16898,17066,17234,16895,17063,17231 | 3.69     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 2.18                   | 2.26                               | 6   | 35763,35952,36141,35760,35949,36138 | 3.67     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 10.46                  | 10.84                              | 6   | 17374,17542,17710,17371,17539,17707 | 3.63     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.38                   | 1.43                               | 6   | 12096,12271,12446,12093,12268,12443 | 3.62     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 3.59                   | 3.72                               | 6   | 8981,9156,9331,8978,9153,9328       | 3.62     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 129.14                 | 133.8                              | 6   | 47187,47376,47565,47184,47373,47562 | 3.61     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.11                   | 1.15                               | 6   | 9982,10157,10332,9979,10154,10329   | 3.6      |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.11                   | 1.15                               | 6   | 15239,15414,15589,15236,15411,15586 | 3.6      |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.11                   | 1.15                               | 6   | 34020,34223,34426,34017,34220,34423 | 3.6      |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 2276.57                | 2358.0                             | 6   | 44968,45157,45346,44965,45154,45343 | 3.58     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.68                   | 1.74                               | 6   | 20349,20517,20685,20346,20514,20682 | 3.57     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 3.08                   | 3.19                               | 6   | 22393,22561,22729,22390,22558,22726 | 3.57     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 1.97                   | 2.04                               | 6   | 53375,53564,53753,53372,53561,53750 | 3.55     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 3.11                   | 3.22                               | 6   | 8463,8638,8813,8460,8635,8810       | 3.54     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.7                    | 1.76                               | 6   | 27944,28147,28350,27941,28144,28347 | 3.53     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 183.56                 | 190.03                             | 6   | 45493,45682,45871,45490,45679,45868 | 3.52     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1512144    | 8225.07                | 8512.11                            | 6   | 41580,41769,41958,41577,41766,41955 | 3.49     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.74                   | 1.8                                | 6   | 15785,15960,16135,15782,15957,16132 | 3.45     |
