+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 22.9                             | 51.4                         | 6   | 14783,14958,15133,14780,14955,15130 | 28.5     | 124.45   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 1591.09                          | 1619.54                      | 6   | 50623,50812,51001,50620,50809,50998 | 28.45    | 1.79     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 1264.79                          | 1293.07                      | 6   | 39843,40032,40221,39840,40029,40218 | 28.28    | 2.24     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2262144    | 10845.25                         | 10873.37                     | 6   | 39899,40088,40277,39896,40085,40274 | 28.12    | 0.26     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 179.94                           | 207.91                       | 6   | 32297,32500,32703,32294,32497,32700 | 27.97    | 15.54    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2012144    | 5956.32                          | 5984.25                      | 6   | 48964,49153,49342,48961,49150,49339 | 27.93    | 0.47     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 4808.45                          | 4836.26                      | 6   | 34775,34964,35153,34772,34961,35150 | 27.81    | 0.58     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 153.13                           | 180.84                       | 6   | 29252,29455,29658,29249,29452,29655 | 27.71    | 18.1     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 356.85                           | 384.48                       | 6   | 48341,48530,48719,48338,48527,48716 | 27.63    | 7.74     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 1226.6                           | 1254.12                      | 6   | 52905,53094,53283,52902,53091,53280 | 27.52    | 2.24     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2262144    | 5117.53                          | 5145.01                      | 6   | 45002,45191,45380,44999,45188,45377 | 27.48    | 0.54     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8048576    | 5099.29                          | 5126.17                      | 6   | 27495,27698,27901,27492,27695,27898 | 26.88    | 0.53     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8048576    | 2956.1                           | 2982.62                      | 6   | 25059,25262,25465,25056,25259,25462 | 26.52    | 0.9      |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 617.87                           | 644.32                       | 6   | 52891,53080,53269,52888,53077,53266 | 26.45    | 4.28     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 95268      | 1647.56                          | 1673.84                      | 6   | 23981,24149,24317,23978,24146,24314 | 26.28    | 1.6      |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 23.27                            | 49.3                         | 6   | 10058,10233,10408,10055,10230,10405 | 26.03    | 111.86   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 429.47                           | 455.5                        | 6   | 42104,42293,42482,42101,42290,42479 | 26.03    | 6.06     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 1297.2                           | 1323.2                       | 6   | 38709,38898,39087,38706,38895,39084 | 26.0     | 2.0      |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 1288.25                          | 1313.75                      | 6   | 37008,37197,37386,37005,37194,37383 | 25.5     | 1.98     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 2330.38                          | 2355.55                      | 6   | 4339,4514,4689,4336,4511,4686       | 25.17    | 1.08     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 3993.27                          | 4018.33                      | 6   | 34768,34957,35146,34765,34954,35143 | 25.06    | 0.63     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 282768     | 3053.96                          | 3078.88                      | 6   | 22007,22175,22343,22004,22172,22340 | 24.92    | 0.82     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 4510.57                          | 4535.33                      | 6   | 42692,42881,43070,42689,42878,43067 | 24.76    | 0.55     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 839.21                           | 863.78                       | 6   | 6971,7146,7321,6968,7143,7318       | 24.57    | 2.93     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8048576    | 12381.74                         | 12406.29                     | 6   | 26886,27089,27292,26883,27086,27289 | 24.55    | 0.2      |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 19.85                            | 44.33                        | 6   | 11108,11283,11458,11105,11280,11455 | 24.48    | 123.32   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 226.77                           | 251.12                       | 6   | 2211,2386,2561,2208,2383,2558       | 24.35    | 10.74    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 3048576    | 1116.64                          | 1140.92                      | 6   | 26242,26445,26648,26239,26442,26645 | 24.28    | 2.17     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 19.11                            | 43.3                         | 6   | 12158,12333,12508,12155,12330,12505 | 24.19    | 126.58   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1012144    | 4686.27                          | 4710.1                       | 6   | 37596,37785,37974,37593,37782,37971 | 23.83    | 0.51     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1012144    | 2343.32                          | 2367.15                      | 6   | 52338,52527,52716,52335,52524,52713 | 23.83    | 1.02     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 40.53                            | 64.32                        | 6   | 3765,3940,4115,3762,3937,4112       | 23.79    | 58.7     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 2337.88                          | 2361.4                       | 6   | 49503,49692,49881,49500,49689,49878 | 23.52    | 1.01     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8048576    | 10813.46                         | 10836.75                     | 6   | 29931,30134,30337,29928,30131,30334 | 23.29    | 0.22     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4048576    | 2554.61                          | 2577.89                      | 6   | 28685,28888,29091,28682,28885,29088 | 23.28    | 0.91     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 762144     | 1798.57                          | 1821.78                      | 6   | 47795,47984,48173,47792,47981,48170 | 23.21    | 1.29     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 5147.15                          | 5170.34                      | 6   | 47837,48026,48215,47834,48023,48212 | 23.19    | 0.45     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8048576    | 10783.87                         | 10806.9                      | 6   | 31149,31352,31555,31146,31349,31552 | 23.03    | 0.21     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4048576    | 5438.31                          | 5461.27                      | 6   | 28076,28279,28482,28073,28276,28479 | 22.96    | 0.42     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1762144    | 5245.8                           | 5268.74                      | 6   | 44421,44610,44799,44418,44607,44796 | 22.94    | 0.44     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 536.38                           | 559.08                       | 6   | 14293,14468,14643,14290,14465,14640 | 22.7     | 4.23     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 6048576    | 9418.96                          | 9441.65                      | 6   | 33571,33774,33977,33568,33771,33974 | 22.69    | 0.24     |
