+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.9                    | 1.84                       | 6   | 2142,2317,2492,2140,2315,2490       | -0.06    | -3.16    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.67                   | 1.61                       | 6   | 10010,10185,10360,10008,10183,10358 | -0.06    | -3.59    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.94                   | 0.88                       | 6   | 32788,32991,33194,32786,32989,33192 | -0.06    | -6.38    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.76                   | 1.7                        | 6   | 1092,1267,1442,1090,1265,1440       | -0.06    | -3.41    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.23                   | 1.17                       | 6   | 2121,2296,2471,2119,2294,2469       | -0.06    | -4.88    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.06                   | 2.0                        | 6   | 4774,4949,5124,4772,4947,5122       | -0.06    | -2.91    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.5                    | 1.44                       | 6   | 7903,8078,8253,7901,8076,8251       | -0.06    | -4.0     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.24                   | 1.18                       | 6   | 6832,7007,7182,6830,7005,7180       | -0.06    | -4.84    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.7                    | 1.64                       | 6   | 8428,8603,8778,8426,8601,8776       | -0.06    | -3.53    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.1                    | 1.04                       | 6   | 11564,11739,11914,11562,11737,11912 | -0.06    | -5.45    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.74                   | 2.68                       | 6   | 20867,21035,21203,20865,21033,21201 | -0.06    | -2.19    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.53                   | 1.47                       | 6   | 36323,36512,36701,36321,36510,36699 | -0.06    | -3.92    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 2.34                   | 2.28                       | 6   | 42567,42756,42945,42565,42754,42943 | -0.06    | -2.56    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.01                   | 0.95                       | 6   | 44261,44450,44639,44259,44448,44637 | -0.06    | -5.94    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 11.5                   | 11.44                      | 6   | 18382,18550,18718,18380,18548,18716 | -0.06    | -0.52    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 13.75                  | 13.69                      | 6   | 31052,31255,31458,31050,31253,31456 | -0.06    | -0.44    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 4.6                    | 4.53                       | 6   | 17360,17528,17696,17358,17526,17694 | -0.07    | -1.52    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 1.64                   | 1.57                       | 6   | 7392,7567,7742,7390,7565,7740       | -0.07    | -4.27    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 2.11                   | 2.04                       | 6   | 7399,7574,7749,7397,7572,7747       | -0.07    | -3.32    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.79                   | 2.72                       | 6   | 11606,11781,11956,11604,11779,11954 | -0.07    | -2.51    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.39                   | 1.32                       | 6   | 19838,20006,20174,19836,20004,20172 | -0.07    | -5.04    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.13                   | 1.06                       | 6   | 23359,23527,23695,23357,23525,23693 | -0.07    | -6.19    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.99                   | 0.92                       | 6   | 47089,47278,47467,47087,47276,47465 | -0.07    | -7.07    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.22                   | 1.15                       | 6   | 5796,5971,6146,5794,5969,6144       | -0.07    | -5.74    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.37                   | 1.3                        | 6   | 13671,13846,14021,13669,13844,14019 | -0.07    | -5.11    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.24                   | 1.17                       | 6   | 26712,26915,27118,26710,26913,27116 | -0.07    | -5.65    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.28                   | 1.21                       | 6   | 24885,25088,25291,24883,25086,25289 | -0.07    | -5.47    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.21                   | 1.14                       | 6   | 27314,27517,27720,27312,27515,27718 | -0.07    | -5.79    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.7                    | 1.63                       | 6   | 27944,28147,28350,27942,28145,28348 | -0.07    | -4.12    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.57                   | 1.5                        | 6   | 34622,34811,35000,34620,34809,34998 | -0.07    | -4.46    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.85                   | 1.78                       | 6   | 52213,52402,52591,52211,52400,52589 | -0.07    | -3.78    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 3.89                   | 3.82                       | 6   | 70,245,420,68,243,418               | -0.07    | -1.8     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 4.32                   | 4.25                       | 6   | 16345,16520,16695,16343,16518,16693 | -0.07    | -1.62    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 13.56                  | 13.49                      | 6   | 20909,21077,21245,20907,21075,21243 | -0.07    | -0.52    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 4.45                   | 4.38                       | 6   | 22904,23072,23240,22902,23070,23238 | -0.07    | -1.57    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 11.01                  | 10.94                      | 6   | 42042,42231,42420,42040,42229,42418 | -0.07    | -0.64    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.93                   | 1.85                       | 6   | 1099,1274,1449,1097,1272,1447       | -0.08    | -4.15    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.14                   | 1.06                       | 6   | 7371,7546,7721,7369,7544,7719       | -0.08    | -7.02    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.92                   | 1.84                       | 6   | 15267,15442,15617,15265,15440,15615 | -0.08    | -4.17    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.65                   | 1.57                       | 6   | 46536,46725,46914,46534,46723,46912 | -0.08    | -4.85    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.16                   | 1.08                       | 6   | 51632,51821,52010,51630,51819,52008 | -0.08    | -6.9     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.18                   | 1.1                        | 4   | 53914,54103,53912,54101             | -0.08    | -6.78    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 1.7                    | 1.62                       | 6   | 53368,53557,53746,53366,53555,53744 | -0.08    | -4.71    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.76                   | 1.68                       | 6   | 5817,5992,6167,5815,5990,6165       | -0.08    | -4.55    |
