+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 3374.95                      | 3356.72                            | 6   | 7507,7682,7857,7508,7683,7858       | -18.23   | -0.54    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 298.93                       | 280.65                             | 6   | 51733,51922,52111,51734,51923,52112 | -18.28   | -6.12    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 762144     | 1821.78                      | 1803.49                            | 6   | 47792,47981,48170,47793,47982,48171 | -18.29   | -1.0     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 198.13                       | 179.32                             | 6   | 53427,53616,53805,53428,53617,53806 | -18.81   | -9.49    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 1457.61                      | 1438.28                            | 6   | 35304,35493,35682,35305,35494,35683 | -19.33   | -1.33    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 9048576    | 3349.34                      | 3330.0                             | 6   | 25063,25266,25469,25064,25267,25470 | -19.34   | -0.58    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 615.0                        | 595.63                             | 6   | 43809,43998,44187,43810,43999,44188 | -19.37   | -3.15    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 875.45                       | 855.81                             | 6   | 34737,34926,35115,34738,34927,35116 | -19.64   | -2.24    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 33.68                        | 13.99                              | 6   | 4280,4455,4630,4281,4456,4631       | -19.69   | -58.46   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 2627.15                      | 2607.3                             | 6   | 43837,44026,44215,43838,44027,44216 | -19.85   | -0.76    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 10968.65                     | 10948.76                           | 6   | 35353,35542,35731,35354,35543,35732 | -19.89   | -0.18    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 1254.12                      | 1234.07                            | 6   | 52902,53091,53280,52903,53092,53281 | -20.05   | -1.6     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 247.11                       | 226.87                             | 6   | 4833,5008,5183,4834,5009,5184       | -20.24   | -8.19    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 6048576    | 3847.33                      | 3827.07                            | 6   | 28696,28899,29102,28697,28900,29103 | -20.26   | -0.53    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 2361.4                       | 2341.06                            | 6   | 49500,49689,49878,49501,49690,49879 | -20.34   | -0.86    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 5048576    | 1872.63                      | 1852.19                            | 6   | 25035,25238,25441,25036,25239,25442 | -20.44   | -1.09    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1048576    | 685.79                       | 665.16                             | 6   | 27443,27646,27849,27444,27647,27850 | -20.63   | -3.01    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 157768     | 1093.61                      | 1072.92                            | 6   | 23488,23656,23824,23489,23657,23825 | -20.69   | -1.89    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 1406.49                      | 1385.76                            | 6   | 654,829,1004,655,830,1005           | -20.73   | -1.47    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 282768     | 1874.61                      | 1853.76                            | 6   | 16964,17132,17300,16965,17133,17301 | -20.85   | -1.11    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 43.55                        | 22.65                              | 6   | 9005,9180,9355,9006,9181,9356       | -20.9    | -47.99   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512144     | 1108.02                      | 1087.04                            | 6   | 51187,51376,51565,51188,51377,51566 | -20.98   | -1.89    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 253036     | 2138.36                      | 2117.32                            | 6   | 14311,14486,14661,14312,14487,14662 | -21.04   | -0.98    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 85.84                        | 64.79                              | 6   | 8501,8676,8851,8502,8677,8852       | -21.05   | -24.52   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 7048576    | 4521.03                      | 4499.93                            | 6   | 30530,30733,30936,30531,30734,30937 | -21.1    | -0.47    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 3460.03                      | 3438.73                            | 6   | 44978,45167,45356,44979,45168,45357 | -21.3    | -0.62    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 4561.19                      | 4539.8                             | 6   | 53462,53651,53840,53463,53652,53841 | -21.39   | -0.47    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 57.97                        | 36.48                              | 6   | 15319,15494,15669,15320,15495,15670 | -21.49   | -37.07   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048576    | 1356.11                      | 1334.42                            | 6   | 31713,31916,32119,31714,31917,32120 | -21.69   | -1.6     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 513.34                       | 491.48                             | 6   | 51740,51929,52118,51741,51930,52119 | -21.86   | -4.26    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1262144    | 1533.05                      | 1511.1                             | 4   | 54043,54232,54044,54233             | -21.95   | -1.43    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 3489.66                      | 3467.63                            | 6   | 49514,49703,49892,49515,49704,49893 | -22.03   | -0.63    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 251518     | 4324.55                      | 4302.49                            | 6   | 18469,18637,18805,18470,18638,18806 | -22.06   | -0.51    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 85.85                        | 63.69                              | 6   | 13219,13394,13569,13220,13395,13570 | -22.16   | -25.81   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 503.09                       | 480.91                             | 6   | 50606,50795,50984,50607,50796,50985 | -22.18   | -4.41    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 455.5                        | 433.28                             | 6   | 42101,42290,42479,42102,42291,42480 | -22.22   | -4.88    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 95268      | 1516.09                      | 1493.86                            | 6   | 22466,22634,22802,22467,22635,22803 | -22.23   | -1.47    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2262144    | 10873.37                     | 10851.06                           | 6   | 39896,40085,40274,39897,40086,40275 | -22.31   | -0.21    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512144     | 3029.06                      | 3006.48                            | 6   | 42682,42871,43060,42683,42872,43061 | -22.58   | -0.75    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 3595.85                      | 3573.1                             | 6   | 43851,44040,44229,43852,44041,44230 | -22.75   | -0.63    |
