+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 |  master  | cnt |                 qid                 | pct_diff |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 229.06                     | 933.75   | 6   | 44931,45120,45309,44927,45116,45305 | 307.64   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 229.38                     | 934.55   | 6   | 52302,52491,52680,52298,52487,52676 | 307.42   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 15.64                      | 62.87    | 6   | 44882,45071,45260,44878,45067,45256 | 301.98   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 283.56                     | 1138.97  | 6   | 50601,50790,50979,50597,50786,50975 | 301.67   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 240.82                     | 958.21   | 6   | 47766,47955,48144,47762,47951,48140 | 297.89   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 287.81                     | 1138.72  | 6   | 47199,47388,47577,47195,47384,47573 | 295.65   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 294.73                     | 1163.08  | 6   | 51735,51924,52113,51731,51920,52109 | 294.63   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 292.81                     | 1137.36  | 6   | 45498,45687,45876,45494,45683,45872 | 288.43   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 8.58                       | 33.16    | 6   | 46576,46765,46954,46572,46761,46950 | 286.48   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 349.42                     | 1329.47  | 6   | 51175,51364,51553,51171,51360,51549 | 280.48   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 294.33                     | 1113.39  | 6   | 50034,50223,50412,50030,50219,50408 | 278.28   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 16.88                      | 63.84    | 6   | 43748,43937,44126,43744,43933,44122 | 278.2    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 374.83                     | 1392.29  | 6   | 44938,45127,45316,44934,45123,45312 | 271.45   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 378.46                     | 1372.57  | 6   | 48340,48529,48718,48336,48525,48714 | 262.67   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 8.83                       | 31.56    | 6   | 45442,45631,45820,45438,45627,45816 | 257.42   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 376.46                     | 1333.77  | 6   | 46639,46828,47017,46635,46824,47013 | 254.29   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 375.93                     | 1326.74  | 6   | 52309,52498,52687,52305,52494,52683 | 252.92   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 9.6                        | 33.51    | 6   | 47710,47899,48088,47706,47895,48084 | 249.06   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 389.94                     | 1345.2   | 6   | 49474,49663,49852,49470,49659,49848 | 244.98   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 251518     | 2462.84                    | 8441.38  | 6   | 19479,19647,19815,19475,19643,19811 | 242.75   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 772.52                     | 2647.52  | 6   | 42670,42859,43048,42666,42855,43044 | 242.71   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 393.53                     | 1348.26  | 6   | 47773,47962,48151,47769,47958,48147 | 242.61   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 9746.93                    | 33379.48 | 6   | 41585,41774,41963,41581,41770,41959 | 242.46   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 463.58                     | 1586.26  | 6   | 48907,49096,49285,48903,49092,49281 | 242.18   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 1458.28                    | 4986.29  | 6   | 41543,41732,41921,41539,41728,41917 | 241.93   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 2819.65                    | 9635.08  | 6   | 35313,35502,35691,35309,35498,35687 | 241.71   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 10987.87                   | 37514.27 | 6   | 35355,35544,35733,35351,35540,35729 | 241.42   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2262144    | 12457.62                   | 42525.0  | 6   | 41599,41788,41977,41595,41784,41973 | 241.36   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1012144    | 5597.39                    | 19092.8  | 6   | 41564,41753,41942,41560,41749,41938 | 241.1    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 1540.72                    | 5254.99  | 6   | 42677,42866,43055,42673,42862,43051 | 241.07   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 8300.82                    | 28301.46 | 6   | 35341,35530,35719,35337,35526,35715 | 240.95   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1512144    | 8342.6                     | 28443.38 | 6   | 41578,41767,41956,41574,41763,41952 | 240.94   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1762144    | 9690.52                    | 33004.57 | 6   | 35348,35537,35726,35344,35533,35722 | 240.59   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 4225.8                     | 14382.51 | 6   | 35320,35509,35698,35316,35505,35694 | 240.35   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 464.36                     | 1578.47  | 6   | 46072,46261,46450,46068,46257,46446 | 239.92   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 9.72                       | 33.03    | 6   | 49411,49600,49789,49407,49596,49785 | 239.81   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1262144    | 6980.07                    | 23710.47 | 6   | 41571,41760,41949,41567,41756,41945 | 239.69   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 6934.35                    | 23508.44 | 6   | 35334,35523,35712,35330,35519,35708 | 239.01   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2012144    | 11115.22                   | 37673.19 | 6   | 41592,41781,41970,41588,41777,41966 | 238.93   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 5573.53                    | 18860.56 | 6   | 35327,35516,35705,35323,35512,35701 | 238.4    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 762144     | 4240.56                    | 14248.1  | 6   | 41557,41746,41935,41553,41742,41931 | 236.0    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 606.35                     | 2032.78  | 6   | 51182,51371,51560,51178,51367,51556 | 235.25   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 616.01                     | 2060.29  | 6   | 43811,44000,44189,43807,43996,44185 | 234.46   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 736.42                     | 2461.56  | 6   | 35299,35488,35677,35295,35484,35673 | 234.26   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 3070.14                    | 10258.55 | 6   | 51217,51406,51595,51213,51402,51591 | 234.14   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 741.58                     | 2476.87  | 6   | 41536,41725,41914,41532,41721,41910 | 234.0    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 398.0                      | 1326.09  | 6   | 42663,42852,43041,42659,42848,43037 | 233.19   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 205.46                     | 680.6    | 6   | 42656,42845,43034,42652,42841,43030 | 231.26   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 377.09                     | 1245.35  | 6   | 41529,41718,41907,41525,41714,41903 | 230.25   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 4501.47                    | 14859.81 | 6   | 42691,42880,43069,42687,42876,43065 | 230.11   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 10.31                      | 33.81    | 6   | 48277,48466,48655,48273,48462,48651 | 227.93   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 10.0                       | 32.7     | 6   | 44875,45064,45253,44871,45060,45249 | 227.0    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 485.88                     | 1586.9   | 6   | 50608,50797,50986,50604,50793,50982 | 226.6    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 194.96                     | 635.28   | 6   | 35285,35474,35663,35281,35470,35659 | 225.85   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1012144    | 6021.23                    | 19589.29 | 6   | 42698,42887,43076,42694,42883,43072 | 225.34   |
