+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+----------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 |  master  | cnt |                 qid                 |  diff   | pct_diff |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 2012.76                    | 1988.51  | 6   | 13263,13438,13613,13259,13434,13609 | -24.25  | -1.2     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 440536     | 1726.91                    | 1702.3   | 6   | 9609,9784,9959,9605,9780,9955       | -24.61  | -1.43    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 95268      | 1471.88                    | 1446.84  | 6   | 19948,20116,20284,19944,20112,20280 | -25.04  | -1.7     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4048576    | 2599.38                    | 2573.77  | 5   | 27466,27669,27462,27665,27868       | -25.61  | -0.99    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 988.62                     | 961.64   | 6   | 8538,8713,8888,8534,8709,8884       | -26.98  | -2.73    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 4057.67                    | 4030.29  | 6   | 14341,14516,14691,14337,14512,14687 | -27.38  | -0.67    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 126518     | 989.23                     | 960.55   | 6   | 24491,24659,24827,24487,24655,24823 | -28.68  | -2.9     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 12746.96                   | 12717.83 | 6   | 14873,15048,15223,14869,15044,15219 | -29.13  | -0.23    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 5048576    | 1879.25                    | 1849.97  | 6   | 26255,26458,26661,26251,26454,26657 | -29.28  | -1.56    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 565536     | 9133.52                    | 9104.19  | 6   | 4373,4548,4723,4369,4544,4719       | -29.33  | -0.32    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 4113.21                    | 4082.21  | 6   | 2763,2938,3113,2759,2934,3109       | -31.0   | -0.75    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1264.34                    | 1232.9   | 6   | 16420,16595,16770,16416,16591,16766 | -31.44  | -2.49    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 4322.49                    | 4290.47  | 6   | 14831,15006,15181,14827,15002,15177 | -32.02  | -0.74    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 3048576    | 4748.48                    | 4716.0   | 6   | 26850,27053,27256,26846,27049,27252 | -32.48  | -0.68    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 11385.31                   | 11352.74 | 6   | 10141,10316,10491,10137,10312,10487 | -32.57  | -0.29    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 7138.27                    | 7105.2   | 6   | 15895,16070,16245,15891,16066,16241 | -33.07  | -0.46    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 565536     | 11012.5                    | 10979.01 | 6   | 13823,13998,14173,13819,13994,14169 | -33.49  | -0.3     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 2931.49                    | 2897.37  | 6   | 10099,10274,10449,10095,10270,10445 | -34.12  | -1.16    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 1904.67                    | 1870.5   | 6   | 4863,5038,5213,4859,5034,5209       | -34.17  | -1.79    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 3048576    | 1146.51                    | 1112.16  | 6   | 26241,26444,26647,26237,26440,26643 | -34.35  | -3.0     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 378036     | 8566.26                    | 8529.65  | 6   | 14852,15027,15202,14848,15023,15198 | -36.61  | -0.43    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 126518     | 1965.56                    | 1928.16  | 6   | 19955,20123,20291,19951,20119,20287 | -37.4   | -1.9     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 315536     | 6168.14                    | 6130.52  | 6   | 12220,12395,12570,12216,12391,12566 | -37.62  | -0.61    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64018      | 1015.78                    | 978.14   | 6   | 22461,22629,22797,22457,22625,22793 | -37.64  | -3.71    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2378.23                    | 2340.07  | 6   | 4870,5045,5220,4866,5041,5216       | -38.16  | -1.6     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 9048576    | 3394.25                    | 3355.31  | 6   | 26283,26486,26689,26279,26482,26685 | -38.94  | -1.15    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 190536     | 3759.44                    | 3720.44  | 6   | 13781,13956,14131,13777,13952,14127 | -39.0   | -1.04    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4048576    | 6295.38                    | 6255.88  | 6   | 25639,25842,26045,25635,25838,26041 | -39.5   | -0.63    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4048576    | 6309.88                    | 6269.11  | 6   | 26857,27060,27263,26853,27056,27259 | -40.77  | -0.65    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 503036     | 8166.23                    | 8125.43  | 6   | 2791,2966,3141,2787,2962,3137       | -40.8   | -0.5     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 5120.5                     | 5079.61  | 6   | 4345,4520,4695,4341,4516,4691       | -40.89  | -0.8     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 4240.07                    | 4198.35  | 6   | 4898,5073,5248,4894,5069,5244       | -41.72  | -0.98    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 1008.58                    | 966.14   | 6   | 15363,15538,15713,15359,15534,15709 | -42.44  | -4.21    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 1448.01                    | 1404.92  | 6   | 2231,2406,2581,2227,2402,2577       | -43.09  | -2.98    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 4530.3                     | 4485.37  | 6   | 10673,10848,11023,10669,10844,11019 | -44.93  | -0.99    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 4096.21                    | 4051.21  | 6   | 4338,4513,4688,4334,4509,4684       | -45.0   | -1.1     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 7376.37                    | 7331.25  | 6   | 13802,13977,14152,13798,13973,14148 | -45.12  | -0.61    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 4973.51                    | 4928.02  | 6   | 13788,13963,14138,13784,13959,14134 | -45.49  | -0.91    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 3049.21                    | 3003.55  | 6   | 13277,13452,13627,13273,13448,13623 | -45.66  | -1.5     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64018      | 512.98                     | 467.3    | 6   | 17925,18093,18261,17921,18089,18257 | -45.68  | -8.9     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 4546.35                    | 4500.07  | 6   | 13298,13473,13648,13294,13469,13644 | -46.28  | -1.02    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 440536     | 8625.72                    | 8579.29  | 6   | 11184,11359,11534,11180,11355,11530 | -46.43  | -0.54    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 220268     | 1743.78                    | 1696.49  | 6   | 24512,24680,24848,24508,24676,24844 | -47.29  | -2.71    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 190536     | 3117.73                    | 3069.95  | 6   | 5381,5556,5731,5377,5552,5727       | -47.78  | -1.53    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 220268     | 1665.08                    | 1616.82  | 6   | 17960,18128,18296,17956,18124,18292 | -48.26  | -2.9     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 1761.3                     | 1712.88  | 6   | 16434,16609,16784,16430,16605,16780 | -48.42  | -2.75    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 5048576    | 3226.56                    | 3178.11  | 4   | 27473,27676,27469,27672             | -48.45  | -1.5     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 2859.0                     | 2809.36  | 6   | 4877,5052,5227,4873,5048,5223       | -49.64  | -1.74    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 1978.3                     | 1928.24  | 6   | 15391,15566,15741,15387,15562,15737 | -50.06  | -2.53    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 95268      | 1511.53                    | 1461.47  | 6   | 22468,22636,22804,22464,22632,22800 | -50.06  | -3.31    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 157768     | 1238.44                    | 1187.65  | 6   | 24498,24666,24834,24494,24662,24830 | -50.79  | -4.1     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1544.06                    | 1491.22  | 6   | 16427,16602,16777,16423,16598,16773 | -52.84  | -3.42    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 503036     | 4034.31                    | 3981.16  | 6   | 11716,11891,12066,11712,11887,12062 | -53.15  | -1.32    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 2205.04                    | 2150.43  | 6   | 16448,16623,16798,16444,16619,16794 | -54.61  | -2.48    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 157768     | 1181.59                    | 1125.96  | 6   | 17946,18114,18282,17942,18110,18278 | -55.63  | -4.71    |
