+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-728899ba | cnt |                 qid                 |   diff   | pct_diff |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.68                   | 1.93             | 6   | 27335,27538,27741,27330,27533,27736 | 0.25     | 14.88    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 2.96                   | 3.21             | 6   | 29806,30009,30212,29801,30004,30207 | 0.25     | 8.45     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 1.83                   | 2.08             | 6   | 30394,30597,30800,30389,30592,30795 | 0.25     | 13.66    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 8.2                    | 8.45             | 6   | 33481,33684,33887,33476,33679,33882 | 0.25     | 3.05     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 227.93                 | 228.18           | 6   | 32298,32501,32704,32293,32496,32699 | 0.25     | 0.11     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.49                   | 1.74             | 6   | 40292,40481,40670,40287,40476,40665 | 0.25     | 16.78    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.89                   | 1.14             | 6   | 32179,32382,32585,32174,32377,32580 | 0.25     | 28.09    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 18.81                  | 19.05            | 6   | 22925,23093,23261,22920,23088,23256 | 0.24     | 1.28     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 16.27                  | 16.51            | 6   | 25571,25774,25977,25566,25769,25972 | 0.24     | 1.48     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 7.37                   | 7.61             | 6   | 35217,35406,35595,35212,35401,35590 | 0.24     | 3.26     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 2.63                   | 2.87             | 6   | 50519,50708,50897,50514,50703,50892 | 0.24     | 9.13     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.87                   | 1.11             | 6   | 47656,47845,48034,47651,47840,48029 | 0.24     | 27.59    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.35                   | 1.59             | 6   | 9996,10171,10346,9991,10166,10341   | 0.24     | 17.78    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.11                   | 1.35             | 6   | 32193,32396,32599,32188,32391,32594 | 0.24     | 21.62    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.14                   | 1.38             | 6   | 46529,46718,46907,46524,46713,46902 | 0.24     | 21.05    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.89                   | 1.13             | 6   | 18823,18991,19159,18818,18986,19154 | 0.24     | 26.97    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.89                   | 1.13             | 6   | 45388,45577,45766,45383,45572,45761 | 0.24     | 26.97    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 2.1                    | 2.34             | 6   | 26747,26950,27153,26742,26945,27148 | 0.24     | 11.43    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.16                   | 2.4              | 6   | 27349,27552,27755,27344,27547,27750 | 0.24     | 11.11    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 3.39                   | 3.63             | 6   | 40306,40495,40684,40301,40490,40679 | 0.24     | 7.08     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 6.69                   | 6.93             | 6   | 22911,23079,23247,22906,23074,23242 | 0.24     | 3.59     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 251518     | 2731.28                | 2731.51          | 6   | 22001,22169,22337,21996,22164,22332 | 0.23     | 0.01     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 69.3                   | 69.53            | 6   | 19915,20083,20251,19910,20078,20246 | 0.23     | 0.33     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 35.9                   | 36.13            | 6   | 22932,23100,23268,22927,23095,23263 | 0.23     | 0.64     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 30.03                  | 30.26            | 6   | 32277,32480,32683,32272,32475,32678 | 0.23     | 0.77     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 8.67                   | 8.9              | 6   | 41454,41643,41832,41449,41638,41827 | 0.23     | 2.65     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.76                   | 2.99             | 6   | 45983,46172,46361,45978,46167,46356 | 0.23     | 8.33     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.14                   | 1.37             | 6   | 22862,23030,23198,22857,23025,23193 | 0.23     | 20.18    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 2.5                    | 2.73             | 6   | 2156,2331,2506,2151,2326,2501       | 0.23     | 9.2      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 2.6                    | 2.83             | 6   | 7938,8113,8288,7933,8108,8283       | 0.23     | 8.85     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.56                   | 2.79             | 6   | 13699,13874,14049,13694,13869,14044 | 0.23     | 8.98     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 2.41                   | 2.64             | 6   | 18354,18522,18690,18349,18517,18685 | 0.23     | 9.54     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 2.08                   | 2.31             | 6   | 26740,26943,27146,26735,26938,27141 | 0.23     | 11.06    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 2.4                    | 2.63             | 6   | 31017,31220,31423,31012,31215,31418 | 0.23     | 9.58     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 2.77                   | 3.0              | 6   | 29799,30002,30205,29794,29997,30200 | 0.23     | 8.3      |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.07                   | 1.3              | 6   | 32802,33005,33208,32797,33000,33203 | 0.23     | 21.5     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.44                   | 1.67             | 6   | 42560,42749,42938,42555,42744,42933 | 0.23     | 15.97    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.92                   | 1.15             | 6   | 30968,31171,31374,30963,31166,31369 | 0.23     | 25.0     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 57.21                  | 57.44            | 6   | 27419,27622,27825,27414,27617,27820 | 0.23     | 0.4      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 186.36                 | 186.59           | 6   | 119,294,469,114,289,464             | 0.23     | 0.12     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.75                   | 2.97             | 6   | 48251,48440,48629,48246,48435,48624 | 0.22     | 8.0      |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.04                   | 1.26             | 6   | 13664,13839,14014,13659,13834,14009 | 0.22     | 21.15    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.02                   | 1.24             | 6   | 14714,14889,15064,14709,14884,15059 | 0.22     | 21.57    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.22                   | 1.44             | 6   | 23870,24038,24206,23865,24033,24201 | 0.22     | 18.03    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 1.93                   | 2.15             | 6   | 29169,29372,29575,29164,29367,29570 | 0.22     | 11.4     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.04                   | 1.26             | 6   | 44828,45017,45206,44823,45012,45201 | 0.22     | 21.15    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.41                   | 1.63             | 6   | 45402,45591,45780,45397,45586,45775 | 0.22     | 15.6     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 2.58                   | 2.8              | 6   | 6356,6531,6706,6351,6526,6701       | 0.22     | 8.53     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.87                   | 2.09             | 6   | 20356,20524,20692,20351,20519,20687 | 0.22     | 11.76    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 3.47                   | 3.69             | 6   | 39172,39361,39550,39167,39356,39545 | 0.22     | 6.34     |
