+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 |  master  | cnt |                 qid                 | pct_diff |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 4.48                               | 6.72     | 6   | 12660,12835,13010,12657,12832,13007 | 50.0     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 2.95                               | 4.39     | 6   | 14753,14928,15103,14750,14925,15100 | 48.81    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 6.06                               | 9.01     | 6   | 51664,51853,52042,51661,51850,52039 | 48.68    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 2.56                               | 3.8      | 6   | 7403,7578,7753,7400,7575,7750       | 48.44    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.1                                | 1.63     | 6   | 2125,2300,2475,2122,2297,2472       | 48.18    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 11.21                              | 16.6     | 6   | 46001,46190,46379,45998,46187,46376 | 48.08    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.04                               | 1.54     | 6   | 25491,25694,25897,25488,25691,25894 | 48.08    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 3.98                               | 5.86     | 6   | 2685,2860,3035,2682,2857,3032       | 47.24    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 3.21                               | 4.7      | 6   | 23902,24070,24238,23899,24067,24235 | 46.42    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 16.42                              | 24.01    | 6   | 38084,38273,38462,38081,38270,38459 | 46.22    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 3.3                                | 4.82     | 6   | 18358,18526,18694,18355,18523,18691 | 46.06    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 3.17                               | 4.63     | 6   | 20878,21046,21214,20875,21043,21211 | 46.06    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 11.56                              | 16.82    | 6   | 41465,41654,41843,41462,41651,41840 | 45.5     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 57.89                              | 84.2     | 6   | 38105,38294,38483,38102,38291,38480 | 45.45    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 11.4                               | 16.56    | 6   | 47135,47324,47513,47132,47321,47510 | 45.26    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 14.72                              | 21.37    | 6   | 38077,38266,38455,38074,38263,38452 | 45.18    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.82                               | 1.19     | 6   | 1593,1768,1943,1590,1765,1940       | 45.12    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 10.41                              | 15.1     | 6   | 38637,38826,39015,38634,38823,39012 | 45.05    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 22.16                              | 31.92    | 6   | 40926,41115,41304,40923,41112,41301 | 44.04    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 2.41                               | 3.47     | 6   | 21879,22047,22215,21876,22044,22212 | 43.98    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 16.35                              | 23.45    | 6   | 34689,34878,35067,34686,34875,35064 | 43.43    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 12.24                              | 17.53    | 6   | 38070,38259,38448,38067,38256,38445 | 43.22    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 3.19                               | 4.56     | 6   | 21886,22054,22222,21883,22051,22219 | 42.95    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 96.51                              | 137.92   | 6   | 39813,40002,40191,39810,39999,40188 | 42.91    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 10.05                              | 14.33    | 6   | 40338,40527,40716,40335,40524,40713 | 42.59    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.47                               | 3.51     | 6   | 20367,20535,20703,20364,20532,20700 | 42.11    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.95                               | 4.19     | 6   | 18862,19030,19198,18859,19027,19195 | 42.03    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 9048576    | 8567.1                             | 12127.13 | 6   | 31154,31357,31560,31151,31354,31557 | 41.55    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 13.46                              | 19.05    | 6   | 37510,37699,37888,37507,37696,37885 | 41.53    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 2.65                               | 3.75     | 6   | 4253,4428,4603,4250,4425,4600       | 41.51    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 3.99                               | 5.64     | 6   | 4260,4435,4610,4257,4432,4607       | 41.35    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 5048576    | 4806.42                            | 6792.45  | 6   | 31126,31329,31532,31123,31326,31529 | 41.32    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048576    | 1947.18                            | 2750.76  | 6   | 29278,29481,29684,29275,29478,29681 | 41.27    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 6.45                               | 9.11     | 6   | 48829,49018,49207,48826,49015,49204 | 41.24    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 4.26                               | 6.0      | 6   | 38609,38798,38987,38606,38795,38984 | 40.85    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 5.19                               | 7.3      | 6   | 14760,14935,15110,14757,14932,15107 | 40.66    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 3.08                               | 4.32     | 6   | 10028,10203,10378,10025,10200,10375 | 40.26    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 13.01                              | 18.23    | 6   | 39771,39960,40149,39768,39957,40146 | 40.12    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 33.27                              | 46.61    | 6   | 36964,37153,37342,36961,37150,37339 | 40.1     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 6.47                               | 9.06     | 6   | 52231,52420,52609,52228,52417,52606 | 40.03    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 3.2                                | 4.48     | 6   | 19366,19534,19702,19363,19531,19699 | 40.0     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 6.55                               | 9.17     | 6   | 49963,50152,50341,49960,50149,50338 | 40.0     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.96                               | 1.34     | 6   | 4204,4379,4554,4201,4376,4551       | 39.58    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 33.1                               | 46.16    | 6   | 38098,38287,38476,38095,38284,38473 | 39.46    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 3.07                               | 4.27     | 6   | 20374,20542,20710,20371,20539,20707 | 39.09    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 2.15                               | 2.99     | 6   | 26744,26947,27150,26741,26944,27147 | 39.07    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 524288     | 514.26                             | 712.88   | 6   | 29873,30076,30279,29870,30073,30276 | 38.62    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 7.99                               | 11.05    | 6   | 38623,38812,39001,38620,38809,38998 | 38.3     |
