+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1262144    | 1493.49                    | 1511.1                             | 4   | 54045,54234,54044,54233             | 1.18     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.56                       | 2.59                               | 6   | 5829,6004,6179,5828,6003,6178       | 1.17     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 146.34                     | 148.02                             | 6   | 18408,18576,18744,18407,18575,18743 | 1.15     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 126518     | 1965.56                    | 1988.03                            | 6   | 19955,20123,20291,19954,20122,20290 | 1.14     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 3.52                       | 3.56                               | 6   | 38603,38792,38981,38602,38791,38980 | 1.14     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 18.49                      | 18.7                               | 6   | 7964,8139,8314,7963,8138,8313       | 1.14     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2262144    | 11433.14                   | 11562.93                           | 6   | 41032,41221,41410,41031,41220,41409 | 1.14     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 520.34                     | 526.17                             | 6   | 22454,22622,22790,22453,22621,22789 | 1.12     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 135.99                     | 137.51                             | 6   | 17911,18079,18247,17910,18078,18246 | 1.12     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 20.6                       | 20.83                              | 6   | 18387,18555,18723,18386,18554,18722 | 1.12     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 660.68                     | 668.02                             | 6   | 44945,45134,45323,44944,45133,45322 | 1.11     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512144     | 2597.19                    | 2626.0                             | 6   | 40983,41172,41361,40982,41171,41360 | 1.11     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 46.94                      | 47.46                              | 6   | 31064,31267,31470,31063,31266,31469 | 1.11     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.91                       | 0.92                               | 6   | 52190,52379,52568,52189,52378,52567 | 1.1      |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 29.15                      | 29.47                              | 6   | 26199,26402,26605,26198,26401,26604 | 1.1      |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 126518     | 1922.34                    | 1943.42                            | 6   | 22979,23147,23315,22978,23146,23314 | 1.1      |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 5.63                       | 5.69                               | 6   | 5843,6018,6193,5842,6017,6192       | 1.07     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 27.54                      | 27.83                              | 6   | 6921,7096,7271,6920,7095,7270       | 1.05     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 3080.93                    | 3113.31                            | 6   | 43846,44035,44224,43845,44034,44223 | 1.05     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 220268     | 2342.27                    | 2366.88                            | 6   | 20480,20648,20816,20479,20647,20815 | 1.05     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 105.13                     | 106.23                             | 6   | 26808,27011,27214,26807,27010,27213 | 1.05     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 282768     | 4278.78                    | 4323.26                            | 6   | 23014,23182,23350,23013,23181,23349 | 1.04     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 46.31                      | 46.79                              | 6   | 30462,30665,30868,30461,30664,30867 | 1.04     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 9.72                       | 9.82                               | 6   | 3225,3400,3575,3224,3399,3574       | 1.03     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 207.1                      | 209.23                             | 6   | 25597,25800,26003,25596,25799,26002 | 1.03     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 780.78                     | 788.72                             | 6   | 53443,53632,53821,53442,53631,53820 | 1.02     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 4.92                       | 4.97                               | 6   | 44287,44476,44665,44286,44475,44664 | 1.02     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 185.34                     | 187.22                             | 6   | 47192,47381,47570,47191,47380,47569 | 1.01     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 622.16                     | 628.41                             | 6   | 52890,53079,53268,52889,53078,53267 | 1.0      |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 108.39                     | 109.47                             | 6   | 52288,52477,52666,52287,52476,52665 | 1.0      |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 8.03                       | 8.11                               | 6   | 19388,19556,19724,19387,19555,19723 | 1.0      |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 2.01                       | 2.03                               | 6   | 47675,47864,48053,47674,47863,48052 | 1.0      |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 91.66                      | 92.57                              | 6   | 29244,29447,29650,29243,29446,29649 | 0.99     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 6.13                       | 6.19                               | 6   | 42579,42768,42957,42578,42767,42956 | 0.98     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 35.01                      | 35.35                              | 6   | 17386,17554,17722,17385,17553,17721 | 0.97     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 524288     | 341.12                     | 344.41                             | 6   | 28656,28859,29062,28655,28858,29061 | 0.96     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.04                       | 1.05                               | 6   | 11562,11737,11912,11561,11736,11911 | 0.96     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 463.58                     | 468.02                             | 6   | 48907,49096,49285,48906,49095,49284 | 0.96     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048576    | 769.32                     | 776.68                             | 6   | 26234,26437,26640,26233,26436,26639 | 0.96     |
