+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+------------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff    | pct_diff |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 103.26                     | 109.42                       | 6   | 38113,38302,38491,38111,38300,38489 | 6.16      | 5.97     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 288.93                     | 295.03                       | 6   | 18415,18583,18751,18413,18581,18749 | 6.1       | 2.11     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 378.46                     | 384.48                       | 6   | 48340,48529,48718,48338,48527,48716 | 6.02      | 1.59     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 36.51                      | 42.49                        | 6   | 10589,10764,10939,10587,10762,10937 | 5.98      | 16.38    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 375.12                     | 381.0                        | 6   | 10078,10253,10428,10076,10251,10426 | 5.88      | 1.57     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 5573.53                    | 5579.38                      | 6   | 35327,35516,35705,35325,35514,35703 | 5.85      | 0.1      |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1048576    | 1413.4                     | 1419.2                       | 6   | 29881,30084,30287,29879,30082,30285 | 5.8       | 0.41     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 1575.76                    | 1581.45                      | 6   | 46086,46275,46464,46084,46273,46462 | 5.69      | 0.36     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 1390.89                    | 1396.49                      | 6   | 6431,6606,6781,6429,6604,6779       | 5.6       | 0.4      |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 903.53                     | 909.02                       | 6   | 43244,43433,43622,43242,43431,43620 | 5.49      | 0.61     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 96.29                      | 101.78                       | 6   | 14789,14964,15139,14787,14962,15137 | 5.49      | 5.7      |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 95268      | 931.28                     | 936.75                       | 6   | 19444,19612,19780,19442,19610,19778 | 5.47      | 0.59     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 354.28                     | 359.71                       | 6   | 29867,30070,30273,29865,30068,30271 | 5.43      | 1.53     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1262144    | 4103.73                    | 4109.13                      | 6   | 50076,50265,50454,50074,50263,50452 | 5.4       | 0.13     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 37.25                      | 42.65                        | 6   | 13214,13389,13564,13212,13387,13562 | 5.4       | 14.5     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 255.32                     | 260.63                       | 6   | 1685,1860,2035,1683,1858,2033       | 5.31      | 2.08     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 189018     | 1516.73                    | 1522.02                      | 6   | 24505,24673,24841,24503,24671,24839 | 5.29      | 0.35     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 251518     | 1949.22                    | 1954.48                      | 6   | 17967,18135,18303,17965,18133,18301 | 5.26      | 0.27     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048576    | 1313.88                    | 1319.11                      | 6   | 28670,28873,29076,28668,28871,29074 | 5.23      | 0.4      |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 524288     | 201.24                     | 206.36                       | 6   | 32919,33122,33325,32917,33120,33323 | 5.12      | 2.54     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 11.37                      | 16.48                        | 6   | 15307,15482,15657,15305,15480,15655 | 5.11      | 44.94    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 27.79                      | 32.88                        | 6   | 44896,45085,45274,44894,45083,45272 | 5.09      | 18.32    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 12.73                      | 17.8                         | 6   | 48851,49040,49229,48849,49038,49227 | 5.07      | 39.83    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 246.08                     | 251.12                       | 6   | 2210,2385,2560,2208,2383,2558       | 5.04      | 2.05     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 17.14                      | 22.1                         | 6   | 48858,49047,49236,48856,49045,49234 | 4.96      | 28.94    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 172.51                     | 177.43                       | 6   | 30476,30679,30882,30474,30677,30880 | 4.92      | 2.85     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 70.47                      | 75.32                        | 6   | 16378,16553,16728,16376,16551,16726 | 4.85      | 6.88     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 411.75                     | 416.57                       | 6   | 32303,32506,32709,32301,32504,32707 | 4.82      | 1.17     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512144     | 2682.82                    | 2687.64                      | 6   | 38148,38337,38526,38146,38335,38524 | 4.82      | 0.18     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 7.16                       | 11.96                        | 6   | 46002,46191,46380,46000,46189,46378 | 4.8       | 67.04    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128036     | 959.21                     | 964.01                       | 6   | 4849,5024,5199,4847,5022,5197       | 4.8       | 0.5      |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 9.71                       | 14.49                        | 6   | 40892,41081,41270,40890,41079,41268 | 4.78      | 49.23    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 137.13                     | 141.88                       | 6   | 11653,11828,12003,11651,11826,12001 | 4.75      | 3.46     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 165.82                     | 170.52                       | 6   | 11121,11296,11471,11119,11294,11469 | 4.7       | 2.83     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 2105.71                    | 2110.41                      | 6   | 43832,44021,44210,43830,44019,44208 | 4.7       | 0.22     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1048576    | 390.2                      | 394.86                       | 6   | 32926,33129,33332,32924,33127,33330 | 4.66      | 1.19     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 100.0                      | 104.61                       | 6   | 35278,35467,35656,35276,35465,35654 | 4.61      | 4.61     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1762144    | 5264.16                    | 5268.74                      | 6   | 44420,44609,44798,44418,44607,44796 | 4.58      | 0.09     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 95268      | 1511.53                    | 1516.09                      | 6   | 22468,22636,22804,22466,22634,22802 | 4.56      | 0.3      |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 11.59                      | 16.08                        | 6   | 39779,39968,40157,39777,39966,40155 | 4.49      | 38.74    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 1363.9                     | 1368.36                      | 6   | 38141,38330,38519,38139,38328,38517 | 4.46      | 0.33     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 173.99                     | 178.44                       | 6   | 48893,49082,49271,48891,49080,49269 | 4.45      | 2.56     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 256.92                     | 261.33                       | 6   | 22951,23119,23287,22949,23117,23285 | 4.41      | 1.72     |
