+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba |  master  | cnt |                 qid                 | pct_diff |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 287.38           | 1163.08  | 6   | 51732,51921,52110,51731,51920,52109 | 304.72   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 236.18           | 933.75   | 6   | 44928,45117,45306,44927,45116,45305 | 295.36   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 15.56            | 61.18    | 6   | 50549,50738,50927,50548,50737,50926 | 293.19   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 291.06           | 1138.72  | 6   | 47196,47385,47574,47195,47384,47573 | 291.23   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 15.56            | 60.81    | 6   | 44312,44501,44690,44311,44500,44689 | 290.81   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 291.45           | 1137.36  | 6   | 45495,45684,45873,45494,45683,45872 | 290.24   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 343.41           | 1329.47  | 6   | 51172,51361,51550,51171,51360,51549 | 287.14   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 16.6             | 63.52    | 6   | 49415,49604,49793,49414,49603,49792 | 282.65   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 297.6            | 1113.39  | 6   | 50031,50220,50409,50030,50219,50408 | 274.12   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 4.43             | 16.56    | 6   | 47133,47322,47511,47132,47321,47510 | 273.81   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 379.2            | 1392.29  | 6   | 44935,45124,45313,44934,45123,45312 | 267.17   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 8.72             | 31.96    | 6   | 48841,49030,49219,48840,49029,49218 | 266.51   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 9.17             | 33.31    | 6   | 52243,52432,52621,52242,52431,52620 | 263.25   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 389.08           | 1372.57  | 6   | 48337,48526,48715,48336,48525,48714 | 252.77   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 378.98           | 1333.77  | 6   | 46636,46825,47014,46635,46824,47013 | 251.94   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 386.07           | 1345.2   | 6   | 49471,49660,49849,49470,49659,49848 | 248.43   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 387.23           | 1348.26  | 6   | 47770,47959,48148,47769,47958,48147 | 248.18   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 595.67           | 2060.29  | 6   | 43808,43997,44186,43807,43996,44185 | 245.88   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 1521.9           | 5254.99  | 6   | 42674,42863,43052,42673,42862,43051 | 245.29   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 385.54           | 1326.74  | 6   | 52306,52495,52684,52305,52494,52683 | 244.13   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 251518     | 2456.79          | 8441.38  | 6   | 19476,19644,19812,19475,19643,19811 | 243.59   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 4192.67          | 14382.51 | 6   | 35317,35506,35695,35316,35505,35694 | 243.04   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 5513.22          | 18860.56 | 6   | 35324,35513,35702,35323,35512,35701 | 242.1    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1262144    | 6937.43          | 23710.47 | 6   | 41568,41757,41946,41567,41756,41945 | 241.78   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 10986.88         | 37514.27 | 6   | 35352,35541,35730,35351,35540,35729 | 241.45   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 1460.77          | 4986.29  | 6   | 41540,41729,41918,41539,41728,41917 | 241.35   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 9783.05          | 33379.48 | 6   | 41582,41771,41960,41581,41770,41959 | 241.2    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1762144    | 9677.24          | 33004.57 | 6   | 35345,35534,35723,35344,35533,35722 | 241.05   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 2826.72          | 9635.08  | 6   | 35310,35499,35688,35309,35498,35687 | 240.86   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1012144    | 5602.56          | 19092.8  | 6   | 41561,41750,41939,41560,41749,41938 | 240.79   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1512144    | 8353.76          | 28443.38 | 6   | 41575,41764,41953,41574,41763,41952 | 240.49   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2262144    | 12490.42         | 42525.0  | 6   | 41596,41785,41974,41595,41784,41973 | 240.46   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 8313.38          | 28301.46 | 6   | 35338,35527,35716,35337,35526,35715 | 240.43   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 1454.08          | 4948.8   | 6   | 35303,35492,35681,35302,35491,35680 | 240.34   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 12434.3          | 42309.3  | 6   | 35359,35548,35737,35358,35547,35736 | 240.26   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 2851.15          | 9697.83  | 6   | 41547,41736,41925,41546,41735,41924 | 240.14   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 779.4            | 2647.52  | 6   | 42667,42856,43045,42666,42855,43044 | 239.69   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2012144    | 11094.53         | 37673.19 | 6   | 41589,41778,41967,41588,41777,41966 | 239.57   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 730.56           | 2476.87  | 6   | 41533,41722,41911,41532,41721,41910 | 239.04   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 466.3            | 1578.47  | 6   | 46069,46258,46447,46068,46257,46446 | 238.51   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 6958.49          | 23508.44 | 6   | 35331,35520,35709,35330,35519,35708 | 237.84   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 762144     | 4221.13          | 14248.1  | 6   | 41554,41743,41932,41553,41742,41931 | 237.54   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 603.71           | 2032.78  | 6   | 51179,51368,51557,51178,51367,51556 | 236.71   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 394.75           | 1326.09  | 6   | 42660,42849,43038,42659,42848,43037 | 235.93   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 733.03           | 2461.56  | 6   | 35296,35485,35674,35295,35484,35673 | 235.81   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 473.38           | 1586.26  | 6   | 48904,49093,49282,48903,49092,49281 | 235.09   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 373.45           | 1245.35  | 6   | 41526,41715,41904,41525,41714,41903 | 233.47   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512144     | 3021.09          | 10040.73 | 6   | 42681,42870,43059,42680,42869,43058 | 232.35   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 9.66             | 32.09    | 6   | 49975,50164,50353,49974,50163,50352 | 232.19   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 206.34           | 680.6    | 6   | 42653,42842,43031,42652,42841,43030 | 229.84   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 491.68           | 1617.96  | 6   | 47203,47392,47581,47202,47391,47580 | 229.07   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 4517.28          | 14859.81 | 6   | 42688,42877,43066,42687,42876,43065 | 228.95   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 190.8            | 626.62   | 6   | 41519,41708,41897,41518,41707,41896 | 228.42   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 9.96             | 32.7     | 6   | 44872,45061,45250,44871,45060,45249 | 228.31   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1012144    | 6001.64          | 19589.29 | 6   | 42695,42884,43073,42694,42883,43072 | 226.4    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 195.15           | 635.28   | 6   | 35282,35471,35660,35281,35470,35659 | 225.53   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 380.53           | 1236.05  | 6   | 35289,35478,35667,35288,35477,35666 | 224.82   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 10.22            | 33.16    | 6   | 43738,43927,44116,43737,43926,44115 | 224.46   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 3177.69          | 10258.55 | 6   | 51214,51403,51592,51213,51402,51591 | 222.83   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1012144    | 5921.28          | 19081.48 | 6   | 36458,36647,36836,36457,36646,36835 | 222.25   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 108.22           | 348.64   | 6   | 42646,42835,43024,42645,42834,43023 | 222.16   |
