+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------------+-------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro | patched-geoghegan | cnt |                 qid                 |   diff   | pct_diff |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.68                    | 1.73              | 6   | 10089,10209,10329,10088,10208,10328 | 0.05     | 2.98     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.51                    | 1.54              | 6   | 2439,2574,2709,2438,2573,2708       | 0.03     | 1.99     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 2.21                    | 2.23              | 6   | 4874,5009,5144,4873,5008,5143       | 0.02     | 0.9      |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 3.67                    | 3.69              | 6   | 9749,9869,9989,9748,9868,9988       | 0.02     | 0.54     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 109.03                  | 109.05            | 6   | 1289,1424,1559,1288,1423,1558       | 0.02     | 0.02     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.19                    | 1.2               | 6   | 4,139,274,3,138,273                 | 0.01     | 0.84     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.29                    | 1.3               | 6   | 1624,1759,1894,1623,1758,1893       | 0.01     | 0.78     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.85                    | 1.86              | 6   | 9014,9134,9254,9013,9133,9253       | 0.01     | 0.54     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.87                    | 1.88              | 6   | 9374,9494,9614,9373,9493,9613       | 0.01     | 0.53     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 3.44                    | 3.44              | 6   | 2854,2989,3124,2853,2988,3123       | 0.0      | 0.0      |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 2.46                    | 2.45              | 6   | 5279,5414,5549,5278,5413,5548       | -0.01    | -0.41    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.81                    | 1.8               | 6   | 9369,9489,9609,9368,9488,9608       | -0.01    | -0.55    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 2.54                    | 2.53              | 6   | 7934,8054,8174,7933,8053,8173       | -0.01    | -0.39    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 3.05                    | 3.03              | 6   | 7939,8059,8179,7938,8058,8178       | -0.02    | -0.66    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 2.36                    | 2.34              | 6   | 10099,10219,10339,10098,10218,10338 | -0.02    | -0.85    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 5.62                    | 5.6               | 6   | 2049,2184,2319,2048,2183,2318       | -0.02    | -0.36    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 2.21                    | 2.18              | 6   | 5684,5819,5954,5683,5818,5953       | -0.03    | -1.36    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 7.73                    | 7.7               | 6   | 839,974,1109,838,973,1108           | -0.03    | -0.39    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.37                    | 1.33              | 6   | 3649,3784,3919,3648,3783,3918       | -0.04    | -2.92    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.5                     | 1.46              | 6   | 4869,5004,5139,4868,5003,5138       | -0.04    | -2.67    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 3.37                    | 3.33              | 6   | 6514,6634,6754,6513,6633,6753       | -0.04    | -1.19    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 9.89                    | 9.85              | 6   | 4899,5034,5169,4898,5033,5168       | -0.04    | -0.4     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.4                     | 1.35              | 6   | 2839,2974,3109,2838,2973,3108       | -0.05    | -3.57    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 3.42                    | 3.37              | 6   | 4879,5014,5149,4878,5013,5148       | -0.05    | -1.46    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.23                    | 1.18              | 6   | 2434,2569,2704,2433,2568,2703       | -0.05    | -4.07    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.19                    | 1.14              | 6   | 4864,4999,5134,4863,4998,5133       | -0.05    | -4.2     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 2.85                    | 2.8               | 2   | 10459,10458                         | -0.05    | -1.75    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.28                    | 1.22              | 6   | 2029,2164,2299,2028,2163,2298       | -0.06    | -4.69    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 3.03                    | 2.96              | 6   | 7234,7354,7474,7233,7353,7473       | -0.07    | -2.31    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 2.5                     | 2.43              | 2   | 10454,10453                         | -0.07    | -2.8     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.33                    | 1.26              | 6   | 4459,4594,4729,4458,4593,4728       | -0.07    | -5.26    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.29                    | 1.22              | 6   | 5674,5809,5944,5673,5808,5943       | -0.07    | -5.43    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.62                    | 1.55              | 6   | 5274,5409,5544,5273,5408,5543       | -0.07    | -4.32    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 5.34                    | 5.26              | 6   | 24,159,294,23,158,293               | -0.08    | -1.5     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 2.33                    | 2.25              | 6   | 2849,2984,3119,2848,2983,3118       | -0.08    | -3.43    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 3.57                    | 3.48              | 6   | 2044,2179,2314,2043,2178,2313       | -0.09    | -2.52    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 2.32                    | 2.23              | 6   | 7929,8049,8169,7928,8048,8168       | -0.09    | -3.88    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 2.3                     | 2.21              | 6   | 9729,9849,9969,9728,9848,9968       | -0.09    | -3.91    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.47                    | 1.37              | 6   | 1224,1359,1494,1223,1358,1493       | -0.1     | -6.8     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 8.03                    | 7.92              | 6   | 6104,6239,6374,6103,6238,6373       | -0.11    | -1.37    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.23                    | 1.12              | 6   | 814,949,1084,813,948,1083           | -0.11    | -8.94    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 5.45                    | 5.34              | 6   | 4074,4209,4344,4073,4208,4343       | -0.11    | -2.02    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 5.98                    | 5.87              | 2   | 10479,10478                         | -0.11    | -1.84    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 2.42                    | 2.3               | 6   | 6849,6969,7089,6848,6968,7088       | -0.12    | -4.96    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 72.75                   | 72.63             | 6   | 884,1019,1154,883,1018,1153         | -0.12    | -0.16    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.74                    | 1.61              | 6   | 4059,4194,4329,4058,4193,4328       | -0.13    | -7.47    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.61                    | 1.48              | 6   | 1629,1764,1899,1628,1763,1898       | -0.13    | -8.07    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 3.41                    | 3.28              | 6   | 4474,4609,4744,4473,4608,4743       | -0.13    | -3.81    |
