+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 32.07                        | 216.83   | 6   | 51698,51887,52076,51696,51885,52074 | 184.76   | 576.11   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 687.91                       | 871.76   | 6   | 6961,7136,7311,6959,7134,7309       | 183.85   | 26.73    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 126518     | 1738.31                      | 1920.59  | 6   | 21465,21633,21801,21463,21631,21799 | 182.28   | 10.49    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 32.41                        | 214.65   | 6   | 52265,52454,52643,52263,52452,52641 | 182.24   | 562.3    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 33.37                        | 215.51   | 6   | 48863,49052,49241,48861,49050,49239 | 182.14   | 545.82   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 33.91                        | 215.95   | 6   | 47162,47351,47540,47160,47349,47538 | 182.04   | 536.83   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 28.17                        | 208.19   | 6   | 47729,47918,48107,47727,47916,48105 | 180.02   | 639.05   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 33.63                        | 213.63   | 6   | 46028,46217,46406,46026,46215,46404 | 180.0    | 535.24   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 146.85                       | 326.21   | 6   | 23950,24118,24286,23948,24116,24284 | 179.36   | 122.14   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 28.54                        | 207.66   | 6   | 51131,51320,51509,51129,51318,51507 | 179.12   | 627.61   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 567.44                       | 745.43   | 6   | 10083,10258,10433,10081,10256,10431 | 177.99   | 31.37    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 147.84                       | 325.64   | 6   | 18406,18574,18742,18404,18572,18740 | 177.8    | 120.27   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 31.63                        | 209.39   | 6   | 49430,49619,49808,49428,49617,49806 | 177.76   | 562.0    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 282768     | 1874.61                      | 2052.18  | 6   | 16964,17132,17300,16962,17130,17298 | 177.57   | 9.47     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 32.01                        | 209.45   | 6   | 43760,43949,44138,43758,43947,44136 | 177.44   | 554.33   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 1301.42                      | 1477.13  | 6   | 14815,14990,15165,14813,14988,15163 | 175.71   | 13.5     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 32.88                        | 207.75   | 6   | 44894,45083,45272,44892,45081,45270 | 174.87   | 531.84   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 86.01                        | 259.09   | 6   | 20926,21094,21262,20924,21092,21260 | 173.08   | 201.23   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 85.53                        | 256.95   | 6   | 19414,19582,19750,19412,19580,19748 | 171.42   | 200.42   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 220268     | 1443.42                      | 1614.19  | 6   | 16950,17118,17286,16948,17116,17284 | 170.77   | 11.83    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 87.56                        | 255.53   | 6   | 37544,37733,37922,37542,37731,37920 | 167.97   | 191.83   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 92.52                        | 259.93   | 6   | 20422,20590,20758,20420,20588,20756 | 167.41   | 180.94   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 92.86                        | 259.11   | 6   | 21934,22102,22270,21932,22100,22268 | 166.25   | 179.03   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 93.22                        | 254.46   | 6   | 38678,38867,39056,38676,38865,39054 | 161.24   | 172.97   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 251518     | 1647.26                      | 1789.81  | 6   | 16957,17125,17293,16955,17123,17291 | 142.55   | 8.65     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 509.79                       | 645.95   | 6   | 6954,7129,7304,6952,7127,7302       | 136.16   | 26.71    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 1355.86                      | 1488.49  | 6   | 40974,41163,41352,40972,41161,41350 | 132.63   | 9.78     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 531.66                       | 663.02   | 6   | 129,304,479,127,302,477             | 131.36   | 24.71    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 2862.07                      | 2989.45  | 6   | 10650,10825,11000,10648,10823,10998 | 127.38   | 4.45     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 1368.36                      | 1493.96  | 6   | 38139,38328,38517,38137,38326,38515 | 125.6    | 9.18     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 58.94                        | 183.68   | 6   | 42640,42829,43018,42638,42827,43016 | 124.74   | 211.64   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 95268      | 1332.78                      | 1455.25  | 6   | 18938,19106,19274,18936,19104,19272 | 122.47   | 9.19     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2411.02                      | 2531.13  | 6   | 13268,13443,13618,13266,13441,13616 | 120.11   | 4.98     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 9644.51                      | 9764.39  | 6   | 13814,13989,14164,13812,13987,14162 | 119.88   | 1.24     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 57.71                        | 172.89   | 6   | 41506,41695,41884,41504,41693,41882 | 115.18   | 199.58   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 146.01                       | 260.25   | 6   | 40379,40568,40757,40377,40566,40755 | 114.24   | 78.24    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 56.73                        | 170.57   | 6   | 35269,35458,35647,35267,35456,35645 | 113.84   | 200.67   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 58.61                        | 169.87   | 6   | 36403,36592,36781,36401,36590,36779 | 111.26   | 189.83   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 95268      | 1340.72                      | 1450.29  | 6   | 21458,21626,21794,21456,21624,21792 | 109.57   | 8.17     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 147.87                       | 256.41   | 6   | 39245,39434,39623,39243,39432,39621 | 108.54   | 73.4     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 189018     | 1222.77                      | 1330.24  | 6   | 16943,17111,17279,16941,17109,17277 | 107.47   | 8.79     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 162.63                       | 268.08   | 6   | 3776,3951,4126,3774,3949,4124       | 105.45   | 64.84    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 17.43                        | 120.32   | 6   | 43753,43942,44131,43751,43940,44129 | 102.89   | 590.3    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 1885.76                      | 1988.51  | 6   | 13261,13436,13611,13259,13434,13609 | 102.75   | 5.45     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 1921.07                      | 2022.81  | 6   | 10636,10811,10986,10634,10809,10984 | 101.74   | 5.3      |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 17.67                        | 119.17   | 6   | 44887,45076,45265,44885,45074,45263 | 101.5    | 574.42   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 1313.75                      | 1415.09  | 6   | 37005,37194,37383,37003,37192,37381 | 101.34   | 7.71     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 18.31                        | 118.69   | 6   | 51124,51313,51502,51122,51311,51500 | 100.38   | 548.23   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 18.11                        | 117.52   | 6   | 51691,51880,52069,51689,51878,52067 | 99.41    | 548.92   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 20.92                        | 120.28   | 6   | 46588,46777,46966,46586,46775,46964 | 99.36    | 474.95   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 21.02                        | 120.25   | 6   | 52258,52447,52636,52256,52445,52634 | 99.23    | 472.07   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 503036     | 1662.97                      | 1762.08  | 6   | 8039,8214,8389,8037,8212,8387       | 99.11    | 5.96     |
