+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 295.03                       | 289.47                             | 6   | 18413,18581,18749,18414,18582,18750 | -1.88    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 157768     | 1093.61                      | 1072.92                            | 6   | 23488,23656,23824,23489,23657,23825 | -1.89    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 33.31                        | 32.67                              | 6   | 6387,6562,6737,6388,6563,6738       | -1.92    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 5.19                         | 5.09                               | 6   | 16859,17027,17195,16860,17028,17196 | -1.93    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 3.1                          | 3.04                               | 6   | 27373,27576,27779,27374,27577,27780 | -1.94    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 220268     | 1443.42                      | 1415.07                            | 6   | 16950,17118,17286,16951,17119,17287 | -1.96    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 3599.28                      | 3526.36                            | 6   | 5400,5575,5750,5401,5576,5751       | -2.03    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 1.48                         | 1.45                               | 6   | 4231,4406,4581,4232,4407,4582       | -2.03    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 3.81                         | 3.73                               | 6   | 1634,1809,1984,1635,1810,1985       | -2.1     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 13.79                        | 13.5                               | 6   | 20905,21073,21241,20906,21074,21242 | -2.1     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 2.34                         | 2.29                               | 6   | 20359,20527,20695,20360,20528,20696 | -2.14    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 1516.09                      | 1483.48                            | 6   | 6996,7171,7346,6997,7172,7347       | -2.15    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 334.21                       | 326.95                             | 6   | 19428,19596,19764,19429,19597,19765 | -2.17    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 35.64                        | 34.85                              | 6   | 3237,3412,3587,3238,3413,3588       | -2.22    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 126518     | 1379.24                      | 1348.65                            | 6   | 21969,22137,22305,21970,22138,22306 | -2.22    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.35                         | 1.32                               | 6   | 20338,20506,20674,20339,20507,20675 | -2.22    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 185.63                       | 181.47                             | 6   | 6940,7115,7290,6941,7116,7291       | -2.24    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 6048576    | 2315.38                      | 2262.82                            | 6   | 25042,25245,25448,25043,25246,25449 | -2.27    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 3.96                         | 3.87                               | 6   | 7941,8116,8291,7942,8117,8292       | -2.27    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 6.14                         | 6.0                                | 6   | 21395,21563,21731,21396,21564,21732 | -2.28    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 183.02                       | 178.83                             | 6   | 20429,20597,20765,20430,20598,20766 | -2.29    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 130.7                        | 127.67                             | 6   | 22942,23110,23278,22943,23111,23279 | -2.32    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 5.87                         | 5.73                               | 6   | 1641,1816,1991,1642,1817,1992       | -2.39    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 266.27                       | 259.88                             | 6   | 17916,18084,18252,17917,18085,18253 | -2.4     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 33.69                        | 32.88                              | 6   | 21416,21584,21752,21417,21585,21753 | -2.4     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128036     | 436.26                       | 425.74                             | 6   | 1172,1347,1522,1173,1348,1523       | -2.41    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 35.52                        | 34.66                              | 6   | 1662,1837,2012,1663,1838,2013       | -2.42    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 220268     | 3410.72                      | 3328.12                            | 6   | 22998,23166,23334,22999,23167,23335 | -2.42    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 1188.82                      | 1159.98                            | 6   | 157,332,507,158,333,508             | -2.43    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.23                         | 1.2                                | 6   | 1074,1249,1424,1075,1250,1425       | -2.44    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 10.24                        | 9.99                               | 6   | 5848,6023,6198,5849,6024,6199       | -2.44    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.22                         | 1.19                               | 6   | 12085,12260,12435,12086,12261,12436 | -2.46    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 440536     | 1476.74                      | 1440.31                            | 6   | 1207,1382,1557,1208,1383,1558       | -2.47    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.21                         | 1.18                               | 6   | 22347,22515,22683,22348,22516,22684 | -2.48    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 8.06                         | 7.86                               | 6   | 20898,21066,21234,20899,21067,21235 | -2.48    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 5.64                         | 5.5                                | 6   | 4791,4966,5141,4792,4967,5142       | -2.48    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.75                         | 2.68                               | 6   | 15277,15452,15627,15278,15453,15628 | -2.55    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 1.95                         | 1.9                                | 6   | 1620,1795,1970,1621,1796,1971       | -2.56    |
