+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 | pct_diff |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 97.09                  | 93.93                        | 6   | 112,287,462,108,283,458             | -3.25    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 358.11                 | 346.28                       | 6   | 126,301,476,122,297,472             | -3.3     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 38.74                  | 37.46                        | 6   | 14266,14441,14616,14262,14437,14612 | -3.3     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 145.91                 | 141.05                       | 6   | 9562,9737,9912,9558,9733,9908       | -3.33    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 549.78                 | 531.43                       | 6   | 11669,11844,12019,11665,11840,12015 | -3.34    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 20.27                  | 19.59                        | 6   | 23436,23604,23772,23432,23600,23768 | -3.35    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.18                   | 1.14                         | 6   | 15232,15407,15582,15228,15403,15578 | -3.39    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.88                   | 0.85                         | 6   | 24871,25074,25277,24867,25070,25273 | -3.41    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.17                   | 1.13                         | 6   | 6321,6496,6671,6317,6492,6667       | -3.42    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 19.0                   | 18.35                        | 6   | 3234,3409,3584,3230,3405,3580       | -3.42    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 440536     | 3448.89                | 3330.03                      | 6   | 5936,6111,6286,5932,6107,6282       | -3.45    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.16                   | 1.12                         | 6   | 4732,4907,5082,4728,4903,5078       | -3.45    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.43                   | 1.38                         | 6   | 35,210,385,31,206,381               | -3.5     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 10.86                  | 10.48                        | 6   | 21406,21574,21742,21402,21570,21738 | -3.5     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 831.34                 | 802.12                       | 6   | 9583,9758,9933,9579,9754,9929       | -3.51    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 11.09                  | 10.7                         | 6   | 14252,14427,14602,14248,14423,14598 | -3.52    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.42                   | 1.37                         | 6   | 14721,14896,15071,14717,14892,15067 | -3.52    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 11.19                  | 10.79                        | 6   | 11627,11802,11977,11623,11798,11973 | -3.57    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.39                   | 1.34                         | 6   | 4753,4928,5103,4749,4924,5099       | -3.6     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 12.06                  | 11.62                        | 6   | 16359,16534,16709,16355,16530,16705 | -3.65    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 3.56                   | 3.43                         | 6   | 5838,6013,6188,5834,6009,6184       | -3.65    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 18.39                  | 17.71                        | 6   | 5859,6034,6209,5855,6030,6205       | -3.7     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 2155.62                | 2074.22                      | 6   | 9618,9793,9968,9614,9789,9964       | -3.78    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 8.38                   | 8.06                         | 6   | 20902,21070,21238,20898,21066,21234 | -3.82    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 15.45                  | 14.86                        | 6   | 6916,7091,7266,6912,7087,7262       | -3.82    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 3.13                   | 3.01                         | 6   | 26159,26362,26565,26155,26358,26561 | -3.83    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 2.08                   | 2.0                          | 6   | 17836,18004,18172,17832,18000,18168 | -3.85    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 10.29                  | 9.89                         | 6   | 1652,1827,2002,1648,1823,1998       | -3.89    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 1.54                   | 1.48                         | 6   | 4235,4410,4585,4231,4406,4581       | -3.9     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 10.24                  | 9.84                         | 6   | 3227,3402,3577,3223,3398,3573       | -3.91    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 253036     | 1116.18                | 1072.52                      | 6   | 16415,16590,16765,16411,16586,16761 | -3.91    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 20.35                  | 19.55                        | 6   | 14259,14434,14609,14255,14430,14605 | -3.93    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.52                   | 1.46                         | 6   | 15778,15953,16128,15774,15949,16124 | -3.95    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 6.07                   | 5.83                         | 6   | 7420,7595,7770,7416,7591,7766       | -3.95    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 440536     | 3728.35                | 3580.18                      | 6   | 11711,11886,12061,11707,11882,12057 | -3.97    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 52.6                   | 50.48                        | 6   | 105,280,455,101,276,451             | -4.03    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 133.66                 | 128.24                       | 6   | 5880,6055,6230,5876,6051,6226       | -4.06    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.22                   | 1.17                         | 6   | 14189,14364,14539,14185,14360,14535 | -4.1     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128036     | 1090.75                | 1046.03                      | 6   | 14301,14476,14651,14297,14472,14647 | -4.1     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 3.86                   | 3.7                          | 6   | 21896,22064,22232,21892,22060,22228 | -4.15    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.68                   | 1.61                         | 6   | 20349,20517,20685,20345,20513,20681 | -4.17    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 2.11                   | 2.02                         | 6   | 18844,19012,19180,18840,19008,19176 | -4.27    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 1241.95                | 1188.82                      | 6   | 161,336,511,157,332,507             | -4.28    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 2.1                    | 2.01                         | 6   | 9499,9674,9849,9495,9670,9845       | -4.29    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 75.25                  | 72.02                        | 6   | 11648,11823,11998,11644,11819,11994 | -4.29    |
