+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 | pct_diff |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 8.45             | 8.4                          | 6   | 33476,33679,33882,33477,33680,33883 | -0.59    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 1629.22          | 1619.52                      | 6   | 15374,15549,15724,15375,15550,15725 | -0.6     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 18.46            | 18.35                        | 6   | 3229,3404,3579,3230,3405,3580       | -0.6     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 25.17            | 25.02                        | 6   | 29227,29430,29633,29228,29431,29634 | -0.6     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.66             | 1.65                         | 6   | 20848,21016,21184,20849,21017,21185 | -0.6     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 562.48           | 559.08                       | 6   | 14289,14464,14639,14290,14465,14640 | -0.6     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 1525.36          | 1516.09                      | 6   | 6995,7170,7345,6996,7171,7346       | -0.61    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 3.27             | 3.25                         | 6   | 28590,28793,28996,28591,28794,28997 | -0.61    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 2428.84          | 2413.9                       | 6   | 1717,1892,2067,1718,1893,2068       | -0.62    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 186.83           | 185.68                       | 6   | 40952,41141,41330,40953,41142,41331 | -0.62    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 524288     | 714.86           | 710.45                       | 6   | 29262,29465,29668,29263,29466,29669 | -0.62    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 72.65            | 72.2                         | 6   | 48309,48498,48687,48310,48499,48688 | -0.62    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 442.04           | 439.3                        | 6   | 8514,8689,8864,8515,8690,8865       | -0.62    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 282768     | 2219.55          | 2205.76                      | 6   | 24523,24691,24859,24524,24692,24860 | -0.62    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 886.56           | 881.02                       | 6   | 50612,50801,50990,50613,50802,50991 | -0.62    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1262144    | 5849.45          | 5812.75                      | 6   | 39300,39489,39678,39301,39490,39679 | -0.63    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 355.14           | 352.91                       | 6   | 6946,7121,7296,6947,7122,7297       | -0.63    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 440536     | 8591.82          | 8537.31                      | 6   | 13806,13981,14156,13807,13982,14157 | -0.63    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512144     | 2403.73          | 2388.46                      | 6   | 37578,37767,37956,37579,37768,37957 | -0.64    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4048576    | 5492.58          | 5457.48                      | 6   | 29290,29493,29696,29291,29494,29697 | -0.64    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 95268      | 1349.37          | 1340.72                      | 6   | 21457,21625,21793,21458,21626,21794 | -0.64    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 565536     | 11032.44         | 10961.59                     | 6   | 13820,13995,14170,13821,13996,14171 | -0.64    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 126518     | 2012.39          | 1999.46                      | 6   | 22472,22640,22808,22473,22641,22809 | -0.64    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.55             | 1.54                         | 6   | 14205,14380,14555,14206,14381,14556 | -0.65    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 7.73             | 7.68                         | 6   | 8983,9158,9333,8984,9159,9334       | -0.65    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.54             | 1.53                         | 6   | 7905,8080,8255,7906,8081,8256       | -0.65    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 21.5             | 21.36                        | 6   | 16361,16536,16711,16362,16537,16712 | -0.65    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 189018     | 1851.19          | 1839.12                      | 6   | 19462,19630,19798,19463,19631,19799 | -0.65    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 1071.05          | 1064.01                      | 6   | 11671,11846,12021,11672,11847,12022 | -0.66    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 2463.34          | 2447.1                       | 6   | 14821,14996,15171,14822,14997,15172 | -0.66    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 12.02            | 11.94                        | 6   | 12140,12315,12490,12141,12316,12491 | -0.67    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 3022.46          | 3002.33                      | 6   | 36444,36633,36822,36445,36634,36823 | -0.67    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.5              | 1.49                         | 6   | 35184,35373,35562,35185,35374,35563 | -0.67    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 3397.66          | 3374.95                      | 6   | 7506,7681,7856,7507,7682,7857       | -0.67    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 92.77            | 92.14                        | 6   | 31068,31271,31474,31069,31272,31475 | -0.68    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 251518     | 2731.51          | 2712.9                       | 6   | 21996,22164,22332,21997,22165,22333 | -0.68    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64018      | 1015.17          | 1008.25                      | 6   | 22458,22626,22794,22459,22627,22795 | -0.68    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 86.44            | 85.85                        | 6   | 13218,13393,13568,13219,13394,13569 | -0.68    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 2660.51          | 2642.3                       | 6   | 46671,46860,47049,46672,46861,47050 | -0.68    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 9048576    | 12253.51         | 12169.49                     | 6   | 31152,31355,31558,31153,31356,31559 | -0.69    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 1320.89          | 1311.8                       | 6   | 11139,11314,11489,11140,11315,11490 | -0.69    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 251518     | 3982.88          | 3955.46                      | 6   | 22500,22668,22836,22501,22669,22837 | -0.69    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.44             | 1.43                         | 6   | 44263,44452,44641,44264,44453,44642 | -0.69    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 282768     | 2784.82          | 2765.48                      | 6   | 19483,19651,19819,19484,19652,19820 | -0.69    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 28.66            | 28.46                        | 6   | 33490,33693,33896,33491,33694,33897 | -0.7     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 945.42           | 938.82                       | 6   | 646,821,996,647,822,997             | -0.7     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 220268     | 3082.35          | 3060.74                      | 6   | 21485,21653,21821,21486,21654,21822 | -0.7     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048576    | 2777.31          | 2757.66                      | 6   | 29276,29479,29682,29277,29480,29683 | -0.71    |
