+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 |   diff   | pct_diff |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 5332.87                            | 5333.76                | 6   | 35907,36096,36285,35910,36099,36288 | 0.89     | 0.02     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 123.48                             | 124.37                 | 6   | 627,802,977,630,805,980             | 0.89     | 0.72     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 122.58                             | 123.47                 | 6   | 21431,21599,21767,21434,21602,21770 | 0.89     | 0.73     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 13.72                              | 14.61                  | 6   | 5331,5506,5681,5334,5509,5684       | 0.89     | 6.49     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 14.39                              | 15.27                  | 6   | 38063,38252,38441,38066,38255,38444 | 0.88     | 6.12     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 110.35                             | 111.21                 | 6   | 49452,49641,49830,49455,49644,49833 | 0.86     | 0.78     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.32                               | 2.16                   | 6   | 14193,14368,14543,14196,14371,14546 | 0.84     | 63.64    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 4.4                                | 5.24                   | 6   | 18869,19037,19205,18872,19040,19208 | 0.84     | 19.09    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 4.26                               | 5.1                    | 6   | 38609,38798,38987,38612,38801,38990 | 0.84     | 19.72    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 6.92                               | 7.75                   | 6   | 51671,51860,52049,51674,51863,52052 | 0.83     | 11.99    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 463.31                             | 464.14                 | 6   | 10616,10791,10966,10619,10794,10969 | 0.83     | 0.18     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 88.67                              | 89.49                  | 6   | 50012,50201,50390,50015,50204,50393 | 0.82     | 0.92     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 14.01                              | 14.82                  | 6   | 28620,28823,29026,28623,28826,29029 | 0.81     | 5.78     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.55                               | 2.36                   | 6   | 3189,3364,3539,3192,3367,3542       | 0.81     | 52.26    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 10.93                              | 11.73                  | 6   | 44874,45063,45252,44877,45066,45255 | 0.8      | 7.32     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 36.02                              | 36.8                   | 6   | 42634,42823,43012,42637,42826,43015 | 0.78     | 2.17     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1012144    | 4686.43                            | 4687.2                 | 6   | 37594,37783,37972,37597,37786,37975 | 0.77     | 0.02     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 3.16                               | 3.92                   | 6   | 11078,11253,11428,11081,11256,11431 | 0.76     | 24.05    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 26.12                              | 26.88                  | 6   | 3763,3938,4113,3766,3941,4116       | 0.76     | 2.91     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 21.51                              | 22.27                  | 6   | 9538,9713,9888,9541,9716,9891       | 0.76     | 3.53     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 35.13                              | 35.88                  | 6   | 5863,6038,6213,5866,6041,6216       | 0.75     | 2.13     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 2.02                               | 2.77                   | 6   | 6346,6521,6696,6349,6524,6699       | 0.75     | 37.13    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.08                               | 1.82                   | 6   | 2636,2811,2986,2639,2814,2989       | 0.74     | 68.52    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 62.24                              | 62.98                  | 6   | 10595,10770,10945,10598,10773,10948 | 0.74     | 1.19     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 19.54                              | 20.27                  | 6   | 23433,23601,23769,23436,23604,23772 | 0.73     | 3.74     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 4.15                               | 4.88                   | 6   | 47688,47877,48066,47691,47880,48069 | 0.73     | 17.59    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 12.81                              | 13.54                  | 6   | 39218,39407,39596,39221,39410,39599 | 0.73     | 5.7      |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 6.39                               | 7.11                   | 6   | 8474,8649,8824,8477,8652,8827       | 0.72     | 11.27    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.27                               | 1.99                   | 6   | 33408,33611,33814,33411,33614,33817 | 0.72     | 56.69    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 116.3                              | 117.02                 | 6   | 4827,5002,5177,4830,5005,5180       | 0.72     | 0.62     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 43.63                              | 44.35                  | 6   | 10063,10238,10413,10066,10241,10416 | 0.72     | 1.65     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 63.53                              | 64.24                  | 6   | 620,795,970,623,798,973             | 0.71     | 1.12     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 12.52                              | 13.22                  | 6   | 8999,9174,9349,9002,9177,9352       | 0.7      | 5.59     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 251518     | 4302.49                            | 4303.19                | 6   | 18470,18638,18806,18473,18641,18809 | 0.7      | 0.02     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 9.95                               | 10.64                  | 6   | 42032,42221,42410,42035,42224,42413 | 0.69     | 6.93     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 143.45                             | 144.13                 | 6   | 11652,11827,12002,11655,11830,12005 | 0.68     | 0.47     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.08                               | 1.76                   | 6   | 8411,8586,8761,8414,8589,8764       | 0.68     | 62.96    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 9.9                                | 10.58                  | 6   | 18883,19051,19219,18886,19054,19222 | 0.68     | 6.87     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 18.65                              | 19.32                  | 6   | 15313,15488,15663,15316,15491,15666 | 0.67     | 3.59     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 4.06                               | 4.73                   | 6   | 51657,51846,52035,51660,51849,52038 | 0.67     | 16.5     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.26                               | 1.93                   | 6   | 5800,5975,6150,5803,5978,6153       | 0.67     | 53.17    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 7.26                               | 7.93                   | 6   | 43726,43915,44104,43729,43918,44107 | 0.67     | 9.23     |
