+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 |  master  | cnt |                 qid                 | pct_diff |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 11.38                            | 11.64    | 6   | 22413,22581,22749,22408,22576,22744 | 2.28     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 35.54                            | 36.34    | 6   | 10590,10765,10940,10585,10760,10935 | 2.25     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.23                             | 2.28     | 6   | 55,230,405,50,225,400               | 2.24     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 24.05                            | 24.58    | 6   | 27411,27614,27817,27406,27609,27812 | 2.2      |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 5.53                             | 5.65     | 6   | 2169,2344,2519,2164,2339,2514       | 2.17     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.39                             | 1.42     | 6   | 47102,47291,47480,47097,47286,47475 | 2.16     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 13.67                            | 13.96    | 6   | 38058,38247,38436,38053,38242,38431 | 2.12     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 6.16                             | 6.29     | 6   | 10569,10744,10919,10564,10739,10914 | 2.11     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 3.8                              | 3.88     | 6   | 42006,42195,42384,42001,42190,42379 | 2.11     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.9                              | 1.94     | 6   | 45975,46164,46353,45970,46159,46348 | 2.11     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 2.98                             | 3.04     | 6   | 33459,33662,33865,33454,33657,33860 | 2.01     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 3.52                             | 3.59     | 6   | 42573,42762,42951,42568,42757,42946 | 1.99     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 2083.7                           | 2123.93  | 2   | 54060,54055                         | 1.93     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.56                             | 1.59     | 6   | 27327,27530,27733,27322,27525,27728 | 1.92     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 1068.36                          | 1088.3   | 6   | 1196,1371,1546,1191,1366,1541       | 1.87     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.08                             | 1.1      | 6   | 53339,53528,53717,53334,53523,53712 | 1.85     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 66.92                            | 68.15    | 6   | 42083,42272,42461,42078,42267,42456 | 1.84     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.65                             | 1.68     | 6   | 13684,13859,14034,13679,13854,14029 | 1.82     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 205.41                           | 209.14   | 6   | 26816,27019,27222,26811,27014,27217 | 1.82     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 17.69                            | 18.01    | 6   | 35237,35426,35615,35232,35421,35610 | 1.81     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 6.64                             | 6.76     | 6   | 8476,8651,8826,8471,8646,8821       | 1.81     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.66                             | 1.69     | 6   | 15784,15959,16134,15779,15954,16129 | 1.81     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 5.32                             | 5.41     | 6   | 35776,35965,36154,35771,35960,36149 | 1.69     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.19                             | 1.21     | 6   | 11556,11731,11906,11551,11726,11901 | 1.68     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 10.88                            | 11.06    | 6   | 15308,15483,15658,15303,15478,15653 | 1.65     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 26.03                            | 26.46    | 6   | 53409,53598,53787,53404,53593,53782 | 1.65     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.82                             | 1.85     | 6   | 26116,26319,26522,26111,26314,26517 | 1.65     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048576    | 756.55                           | 768.94   | 6   | 34152,34355,34558,34147,34350,34553 | 1.64     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 3.08                             | 3.13     | 6   | 48250,48439,48628,48245,48434,48623 | 1.62     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4048576    | 2554.61                          | 2595.96  | 6   | 28685,28888,29091,28680,28883,29086 | 1.62     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 24.61                            | 25.0     | 6   | 31058,31261,31464,31053,31256,31459 | 1.58     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.91                             | 1.94     | 6   | 47109,47298,47487,47104,47293,47482 | 1.57     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 5.11                             | 5.19     | 6   | 26774,26977,27180,26769,26972,27175 | 1.57     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.29                             | 1.31     | 6   | 29147,29350,29553,29142,29345,29548 | 1.55     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 513.76                           | 521.72   | 6   | 13243,13418,13593,13238,13413,13588 | 1.55     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.94                             | 1.97     | 6   | 10541,10716,10891,10536,10711,10886 | 1.55     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.33                             | 1.35     | 6   | 19333,19501,19669,19328,19496,19664 | 1.5      |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 2.0                              | 2.03     | 6   | 23379,23547,23715,23374,23542,23710 | 1.5      |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 2.01                             | 2.04     | 6   | 49377,49566,49755,49372,49561,49750 | 1.49     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.38                             | 1.4      | 6   | 45401,45590,45779,45396,45585,45774 | 1.45     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 2.8                              | 2.84     | 6   | 26760,26963,27166,26755,26958,27161 | 1.43     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 43.58                            | 44.2     | 6   | 43210,43399,43588,43205,43394,43583 | 1.42     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 13.47                            | 13.66    | 6   | 31051,31254,31457,31046,31249,31452 | 1.41     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 4.98                             | 5.05     | 6   | 27992,28195,28398,27987,28190,28393 | 1.41     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 5.72                             | 5.8      | 6   | 7951,8126,8301,7946,8121,8296       | 1.4      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.18                             | 2.21     | 6   | 1105,1280,1455,1100,1275,1450       | 1.38     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 24.86                            | 25.2     | 6   | 28013,28216,28419,28008,28211,28414 | 1.37     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 3.74                             | 3.79     | 6   | 28601,28804,29007,28596,28799,29002 | 1.34     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 177.74                           | 180.11   | 6   | 31079,31282,31485,31074,31277,31480 | 1.33     |
