+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 259.88                             | 264.83                 | 6   | 17917,18085,18253,17920,18088,18256 | 1.9      |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 7.99                               | 8.14                   | 6   | 3749,3924,4099,3752,3927,4102       | 1.88     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2203.36                            | 2244.59                | 6   | 13269,13444,13619,13272,13447,13622 | 1.87     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 3.21                               | 3.27                   | 6   | 15285,15460,15635,15288,15463,15638 | 1.87     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 1278.23                            | 1301.87                | 6   | 4855,5030,5205,4858,5033,5208       | 1.85     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.72                               | 2.77                   | 6   | 11071,11246,11421,11074,11249,11424 | 1.84     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 1731.28                            | 1762.93                | 6   | 15390,15565,15740,15393,15568,15743 | 1.83     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 95268      | 1643.67                            | 1673.54                | 6   | 23979,24147,24315,23982,24150,24318 | 1.82     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 503036     | 4195.72                            | 4270.97                | 6   | 11715,11890,12065,11718,11893,12068 | 1.79     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.12                               | 1.14                   | 6   | 536,711,886,539,714,889             | 1.79     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 32.51                              | 33.09                  | 6   | 13738,13913,14088,13741,13916,14091 | 1.78     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 122.25                             | 124.43                 | 6   | 6402,6577,6752,6405,6580,6755       | 1.78     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 2.27                               | 2.31                   | 6   | 5303,5478,5653,5306,5481,5656       | 1.76     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 3647.26                            | 3710.01                | 6   | 690,865,1040,693,868,1043           | 1.72     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 189018     | 2950.72                            | 3001.23                | 6   | 22488,22656,22824,22491,22659,22827 | 1.71     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 67.97                              | 69.13                  | 6   | 3245,3420,3595,3248,3423,3598       | 1.71     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 69.58                              | 70.76                  | 6   | 22432,22600,22768,22435,22603,22771 | 1.7      |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 7.1                                | 7.22                   | 6   | 16867,17035,17203,16870,17038,17206 | 1.69     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 10.68                              | 10.86                  | 6   | 21403,21571,21739,21406,21574,21742 | 1.69     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 6.0                                | 6.1                    | 6   | 21396,21564,21732,21399,21567,21735 | 1.67     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 19.99                              | 20.32                  | 6   | 12681,12856,13031,12684,12859,13034 | 1.65     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 43.63                              | 44.35                  | 6   | 10063,10238,10413,10066,10241,10416 | 1.65     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 126518     | 2166.13                            | 2201.31                | 6   | 18442,18610,18778,18445,18613,18781 | 1.62     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.47                               | 2.51                   | 6   | 20367,20535,20703,20370,20538,20706 | 1.62     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 3.71                               | 3.77                   | 6   | 26765,26968,27171,26768,26971,27174 | 1.62     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 137.02                             | 139.2                  | 6   | 12702,12877,13052,12705,12880,13055 | 1.59     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64018      | 510.39                             | 518.48                 | 6   | 17924,18092,18260,17927,18095,18263 | 1.59     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 178.83                             | 181.65                 | 6   | 20430,20598,20766,20433,20601,20769 | 1.58     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 2.56                               | 2.6                    | 6   | 7403,7578,7753,7406,7581,7756       | 1.56     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 35.35                              | 35.9                   | 6   | 22929,23097,23265,22932,23100,23268 | 1.56     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 63.66                              | 64.65                  | 6   | 6395,6570,6745,6398,6573,6748       | 1.56     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128036     | 554.94                             | 563.47                 | 6   | 9573,9748,9923,9576,9751,9926       | 1.54     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 32.67                              | 33.17                  | 6   | 6388,6563,6738,6391,6566,6741       | 1.53     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 3815.0                             | 3873.08                | 6   | 1740,1915,2090,1743,1918,2093       | 1.52     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 1030.35                            | 1046.02                | 6   | 1194,1369,1544,1197,1372,1547       | 1.52     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 440536     | 3672.51                            | 3728.35                | 6   | 11708,11883,12058,11711,11886,12061 | 1.52     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.33                               | 1.35                   | 6   | 24371,24539,24707,24374,24542,24710 | 1.5      |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 284.98                             | 289.26                 | 6   | 11659,11834,12009,11662,11837,12012 | 1.5      |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 131.7                              | 133.66                 | 6   | 5877,6052,6227,5880,6055,6230       | 1.49     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 453.85                             | 460.48                 | 6   | 15348,15523,15698,15351,15526,15701 | 1.46     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.77                               | 2.81                   | 6   | 1110,1285,1460,1113,1288,1463       | 1.44     |
