+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64018      | 1980.58  | 692.33                           | 6   | 20441,20609,20777,20446,20614,20782 | -65.04   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 126518     | 3899.75  | 1362.54                          | 6   | 21967,22135,22303,21972,22140,22308 | -65.06   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 2604.76  | 908.34                           | 6   | 47209,47398,47587,47214,47403,47592 | -65.13   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1262144    | 7580.5   | 2642.6                           | 6   | 51206,51395,51584,51211,51400,51589 | -65.14   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 157768     | 4856.42  | 1691.73                          | 6   | 20462,20630,20798,20467,20635,20803 | -65.17   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 220268     | 6771.65  | 2358.12                          | 6   | 20476,20644,20812,20481,20649,20817 | -65.18   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 282768     | 8771.82  | 3053.96                          | 6   | 22002,22170,22338,22007,22175,22343 | -65.18   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 2574.7   | 895.05                           | 6   | 51745,51934,52123,51750,51939,52128 | -65.24   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 183.68   | 63.76                            | 6   | 42638,42827,43016,42643,42832,43021 | -65.29   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 189018     | 5834.38  | 2025.09                          | 6   | 20469,20637,20805,20474,20642,20810 | -65.29   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 13199.8  | 4565.71                          | 6   | 51234,51423,51612,51239,51428,51617 | -65.41   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 129.34   | 44.72                            | 6   | 20917,21085,21253,20922,21090,21258 | -65.42   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 126518     | 3919.59  | 1354.85                          | 6   | 20455,20623,20791,20460,20628,20796 | -65.43   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 2593.63  | 896.32                           | 6   | 44374,44563,44752,44379,44568,44757 | -65.44   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 10558.42 | 3642.67                          | 6   | 43849,44038,44227,43854,44043,44232 | -65.5    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 255.53   | 88.11                            | 6   | 37542,37731,37920,37547,37736,37925 | -65.52   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2012144    | 12037.88 | 4144.48                          | 6   | 48392,48581,48770,48397,48586,48775 | -65.57   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 2555.29  | 877.76                           | 6   | 50611,50800,50989,50616,50805,50994 | -65.65   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 10603.66 | 3641.15                          | 6   | 46684,46873,47062,46689,46878,47067 | -65.66   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1512144    | 9182.25  | 3146.2                           | 6   | 48378,48567,48756,48383,48572,48761 | -65.74   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 17.34    | 5.94                             | 6   | 43730,43919,44108,43735,43924,44113 | -65.74   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 256.41   | 87.78                            | 6   | 39243,39432,39621,39248,39437,39626 | -65.77   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 10615.84 | 3634.16                          | 6   | 48385,48574,48763,48390,48579,48768 | -65.77   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 12060.24 | 4127.87                          | 6   | 46691,46880,47069,46696,46885,47074 | -65.77   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2262144    | 13473.47 | 4609.35                          | 6   | 48399,48588,48777,48404,48593,48782 | -65.79   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2012144    | 11799.51 | 4029.93                          | 6   | 51227,51416,51605,51232,51421,51610 | -65.85   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 16.56    | 5.64                             | 6   | 47132,47321,47510,47137,47326,47515 | -65.94   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 11959.12 | 4069.83                          | 6   | 43856,44045,44234,43861,44050,44239 | -65.97   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 170.57   | 57.97                            | 6   | 35267,35456,35645,35272,35461,35650 | -66.01   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 13381.29 | 4546.33                          | 6   | 43863,44052,44241,43868,44057,44246 | -66.02   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 990.85   | 336.08                           | 6   | 38690,38879,39068,38695,38884,39073 | -66.08   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1012144    | 6221.87  | 2110.04                          | 6   | 51199,51388,51577,51204,51393,51582 | -66.09   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1762144    | 10466.55 | 3549.31                          | 6   | 51220,51409,51598,51225,51414,51603 | -66.09   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 13527.26 | 4587.18                          | 6   | 46698,46887,47076,46703,46892,47081 | -66.09   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1012144    | 6378.72  | 2162.8                           | 6   | 46663,46852,47041,46668,46857,47046 | -66.09   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 9054.94  | 3061.37                          | 6   | 43842,44031,44220,43847,44036,44225 | -66.19   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 7821.16  | 2643.04                          | 6   | 46670,46859,47048,46675,46864,47053 | -66.21   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 2509.2   | 847.84                           | 6   | 48910,49099,49288,48915,49104,49293 | -66.21   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 497.14   | 167.85                           | 6   | 39250,39439,39628,39255,39444,39633 | -66.24   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 260.25   | 87.83                            | 6   | 40377,40566,40755,40382,40571,40760 | -66.25   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 220268     | 6798.81  | 2294.3                           | 6   | 19468,19636,19804,19473,19641,19809 | -66.25   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1262144    | 7713.04  | 2601.14                          | 6   | 48371,48560,48749,48376,48565,48754 | -66.28   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 7702.56  | 2588.26                          | 6   | 43835,44024,44213,43840,44029,44218 | -66.4    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 2535.19  | 850.47                           | 6   | 46075,46264,46453,46080,46269,46458 | -66.45   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 4896.48  | 1637.97                          | 6   | 43821,44010,44199,43826,44015,44204 | -66.55   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512144     | 7585.15  | 2536.98                          | 6   | 38711,38900,39089,38716,38905,39094 | -66.55   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2012144    | 29864.01 | 9986.57                          | 6   | 38753,38942,39131,38758,38947,39136 | -66.56   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 1954.98  | 653.19                           | 6   | 38697,38886,39075,38702,38891,39080 | -66.59   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 22492.53 | 7510.85                          | 6   | 38739,38928,39117,38744,38933,39122 | -66.61   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 33707.2  | 11235.02                         | 6   | 38760,38949,39138,38765,38954,39143 | -66.67   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 762144     | 4929.45  | 1642.36                          | 6   | 46656,46845,47034,46661,46850,47039 | -66.68   |
