+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 2.19                             | 2.48     | 6   | 27964,28167,28370,27959,28162,28365 | 0.29     | 13.24    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 2.32                             | 2.61     | 6   | 31625,31828,32031,31620,31823,32026 | 0.29     | 12.5     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.64                             | 1.93     | 6   | 32815,33018,33221,32810,33013,33216 | 0.29     | 17.68    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 5.53                             | 5.82     | 6   | 34642,34831,35020,34637,34826,35015 | 0.29     | 5.24     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.12                             | 1.41     | 6   | 9470,9645,9820,9465,9640,9815       | 0.29     | 25.89    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 2.24                             | 2.53     | 6   | 37463,37652,37841,37458,37647,37836 | 0.29     | 12.95    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 8.25                             | 8.54     | 6   | 32262,32465,32668,32257,32460,32663 | 0.29     | 3.52     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.17                             | 1.45     | 6   | 12095,12270,12445,12090,12265,12440 | 0.28     | 23.93    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.2                              | 1.48     | 6   | 20341,20509,20677,20336,20504,20672 | 0.28     | 23.33    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 1.79                             | 2.07     | 6   | 5823,5998,6173,5818,5993,6168       | 0.28     | 15.64    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.1                              | 1.38     | 6   | 11031,11206,11381,11026,11201,11376 | 0.28     | 25.45    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 43.84                            | 44.12    | 4   | 53997,54186,53992,54181             | 0.28     | 0.64     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 5.18                             | 5.45     | 6   | 43147,43336,43525,43142,43331,43520 | 0.27     | 5.21     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 1.91                             | 2.18     | 6   | 13691,13866,14041,13686,13861,14036 | 0.27     | 14.14    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.82                             | 1.09     | 6   | 27915,28118,28321,27910,28113,28316 | 0.27     | 32.93    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.02                             | 1.29     | 6   | 3163,3338,3513,3158,3333,3508       | 0.27     | 26.47    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.05                             | 1.32     | 6   | 4745,4920,5095,4740,4915,5090       | 0.27     | 25.71    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.83                             | 3.1      | 6   | 9512,9687,9862,9507,9682,9857       | 0.27     | 9.54     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.25                             | 1.52     | 6   | 15245,15420,15595,15240,15415,15590 | 0.27     | 21.6     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.36                             | 2.63     | 6   | 17842,18010,18178,17837,18005,18173 | 0.27     | 11.44    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.91                             | 1.18     | 6   | 52758,52947,53136,52753,52942,53131 | 0.27     | 29.67    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 3.75                             | 4.02     | 6   | 13187,13362,13537,13182,13357,13532 | 0.27     | 7.2      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.01                             | 1.27     | 6   | 1063,1238,1413,1058,1233,1408       | 0.26     | 25.74    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.33                             | 1.59     | 6   | 3184,3359,3534,3179,3354,3529       | 0.26     | 19.55    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.09                             | 1.35     | 6   | 3695,3870,4045,3690,3865,4040       | 0.26     | 23.85    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.18                             | 1.44     | 6   | 3702,3877,4052,3697,3872,4047       | 0.26     | 22.03    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.05                             | 1.31     | 6   | 5263,5438,5613,5258,5433,5608       | 0.26     | 24.76    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.94                             | 1.2      | 6   | 9981,10156,10331,9976,10151,10326   | 0.26     | 27.66    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.64                             | 1.9      | 6   | 10009,10184,10359,10004,10179,10354 | 0.26     | 15.85    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.67                             | 1.93     | 6   | 11591,11766,11941,11586,11761,11936 | 0.26     | 15.57    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 3.52                             | 3.78     | 6   | 5837,6012,6187,5832,6007,6182       | 0.26     | 7.39     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 5.49                             | 5.75     | 6   | 6901,7076,7251,6896,7071,7246       | 0.26     | 4.74     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.62                             | 1.88     | 6   | 12109,12284,12459,12104,12279,12454 | 0.26     | 16.05    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 4.07                             | 4.33     | 6   | 10562,10737,10912,10557,10732,10907 | 0.26     | 6.39     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 11.38                            | 11.64    | 6   | 22413,22581,22749,22408,22576,22744 | 0.26     | 2.28     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 2.04                             | 2.29     | 6   | 27950,28153,28356,27945,28148,28351 | 0.25     | 12.25    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.25                             | 1.5      | 6   | 29756,29959,30162,29751,29954,30157 | 0.25     | 20.0     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 28.52                            | 28.77    | 6   | 33494,33697,33900,33489,33692,33895 | 0.25     | 0.88     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 2.04                             | 2.29     | 6   | 34054,34257,34460,34049,34252,34455 | 0.25     | 12.25    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.95                             | 1.2      | 6   | 32185,32388,32591,32180,32383,32586 | 0.25     | 26.32    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 2.15                             | 2.4      | 6   | 32220,32423,32626,32215,32418,32621 | 0.25     | 11.63    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 45.94                            | 46.18    | 6   | 30463,30666,30869,30458,30661,30864 | 0.24     | 0.52     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 2.65                             | 2.89     | 6   | 17338,17506,17674,17333,17501,17669 | 0.24     | 9.06     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 2.15                             | 2.39     | 6   | 24394,24562,24730,24389,24557,24725 | 0.24     | 11.16    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 1.9                              | 2.14     | 6   | 30995,31198,31401,30990,31193,31396 | 0.24     | 12.63    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 5.95                             | 6.19     | 6   | 32878,33081,33284,32873,33076,33279 | 0.24     | 4.03     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 8.49                             | 8.73     | 6   | 39185,39374,39563,39180,39369,39558 | 0.24     | 2.83     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.97                             | 1.21     | 6   | 531,706,881,526,701,876             | 0.24     | 24.74    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.03                             | 1.27     | 6   | 3156,3331,3506,3151,3326,3501       | 0.24     | 23.3     |
