did qid seed fillfactor ROWS distinct relpages fuzz fuzz2 step iomethod ioworkers eic direction run iorder order b values start end time_uncached time_cached distance_uncached distance_cached buffers_read buffers_hit
3 5717 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-43ff7415 65536 -74064 -8529 1068.995 147.573 2.000 -1 12668 22151
3 5718 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-munro-43ff7415 65536 -75939 -10404 380.527 137.929 271.939 -1 12668 22115
3 5719 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-munro-728899ba 65536 -93579 -28044 378.647 144.741 271.946 -1 12669 22072
3 5720 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc master 128036 -143519 -15484 2053.784 320.925 -1 -1 24746 43371
3 5721 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-728899ba 128036 -146903 -18868 883.065 280.417 260.598 -1 24746 43268
3 5722 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-2-3ded1b78 128036 -151947 -23912 2053.295 287.026 2.000 -1 24748 43344
3 5723 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-2-munro-3ded1b78 128036 -150221 -22186 742.874 279.681 271.973 -1 24746 43249
3 5724 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-43ff7415 128036 -139530 -11495 2080.635 283.779 2.000 -1 24746 43351
3 5725 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-munro-43ff7415 128036 -132709 -4674 742.118 261.202 271.968 -1 24747 43219
3 5726 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-munro-728899ba 128036 -155974 -27939 734.601 278.811 271.973 -1 24748 43287
3 5727 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc master 190536 -192811 -2276 3052.746 413.401 -1 -1 36823 64502
3 5728 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-728899ba 190536 -193307 -2772 1138.694 506.249 270.538 -1 36824 64385
3 5729 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-2-3ded1b78 190536 -208706 -18171 1267.419 516.368 262.986 -1 36825 64421
3 5730 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-2-munro-3ded1b78 190536 -219938 -29403 1088.270 518.683 271.982 -1 36825 64380
3 5731 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-43ff7415 190536 -220028 -29493 3138.349 389.533 2.000 -1 36825 64516
3 5732 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-munro-43ff7415 190536 -212627 -22092 3087.494 423.906 -1 -1 36824 64575
3 5733 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-munro-728899ba 190536 -211562 -21027 1091.877 507.741 271.981 -1 36825 64443
3 5734 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc master 253036 -258449 -5414 4168.134 562.419 -1 -1 48901 85700
3 5735 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-728899ba 253036 -260804 -7769 1478.457 643.859 271.019 -1 48901 85508
3 5736 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-2-3ded1b78 253036 -269866 -16831 1555.352 666.931 267.698 -1 48903 85546
3 5737 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-2-munro-3ded1b78 253036 -269160 -16125 1465.304 678.871 271.984 -1 48903 85526
3 5738 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-43ff7415 253036 -271114 -18079 4093.850 581.931 2.000 -1 48903 85691
3 5739 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-munro-43ff7415 253036 -266568 -13533 1457.228 638.378 271.984 -1 48902 85545
3 5740 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-munro-728899ba 253036 -273837 -20802 1455.725 664.147 271.984 -1 48903 85546
3 5741 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc master 315536 -342564 -27029 5116.716 784.675 -1 -1 60981 106955
3 5742 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-728899ba 315536 -345618 -30083 1841.243 699.846 271.545 -1 60981 106722
3 5743 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-2-3ded1b78 315536 -345858 -30323 1839.078 782.885 271.479 -1 60981 106730
3 5744 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-2-munro-3ded1b78 315536 -328506 -12971 1810.795 685.603 271.987 -1 60981 106732
3 5745 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-43ff7415 315536 -338337 -22802 5093.193 783.090 2.000 -1 60981 106936
3 5746 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-munro-43ff7415 315536 -316640 -1105 1828.435 791.745 271.987 -1 60980 106684
3 5747 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-munro-728899ba 315536 -315888 -353 1821.174 844.438 271.987 -1 60980 106667
3 5748 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc master 378036 -382296 -4261 6079.739 944.243 -1 -1 73058 128085
3 5749 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-728899ba 378036 -390281 -12246 2211.035 1008.448 270.854 -1 73059 127829
3 5750 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-2-3ded1b78 378036 -394008 -15973 6151.183 831.620 2.384 -1 73059 128108
3 5751 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-2-munro-3ded1b78 378036 -394056 -16021 2180.339 816.213 271.991 -1 73060 127848
3 5752 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-43ff7415 378036 -395772 -17737 6061.006 827.389 2.000 -1 73059 128106
3 5753 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-munro-43ff7415 378036 -394430 -16395 2199.258 762.968 271.992 -1 73059 127840
3 5754 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-munro-728899ba 378036 -378733 -698 2173.565 821.848 271.991 -1 73057 127797
3 5755 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc master 440536 -449273 -8738 7147.406 972.701 -1 -1 85136 149241
3 5756 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-728899ba 440536 -462328 -21793 2647.875 1130.971 269.384 -1 85137 148945
3 5757 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-2-3ded1b78 440536 -443940 -3405 2751.011 1190.724 267.725 -1 85135 148890
3 5758 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-2-munro-3ded1b78 440536 -451474 -10939 2536.035 952.733 271.992 -1 85137 148934
3 5759 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-43ff7415 440536 -468727 -28192 7028.374 919.951 2.000 -1 85138 149268
3 5760 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-munro-43ff7415 440536 -445129 -4594 2546.296 1107.177 271.992 -1 85136 148896
3 5761 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-munro-728899ba 440536 -472840 -32305 2538.756 1057.527 271.993 -1 85138 148995
3 5762 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc master 503036 -504636 -1601 8106.435 1122.631 -1 -1 97214 170520
3 5763 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-728899ba 503036 -534532 -31497 3704.317 1093.677 255.509 -1 97216 170305
3 5764 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-2-3ded1b78 503036 -505340 -2305 3372.877 1074.989 261.610 -1 97213 170177
3 5765 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-2-munro-3ded1b78 503036 -527155 -24120 2899.140 1087.724 271.993 -1 97215 170230
3 5766 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-43ff7415 503036 -524394 -21359 8010.804 1021.337 2.000 -1 97215 170572
3 5767 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-munro-43ff7415 503036 -523685 -20650 2922.008 1014.530 271.992 -1 97215 170190
3 5768 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-munro-728899ba 503036 -506383 -3348 2895.254 1080.177 271.993 -1 97214 170094
3 5769 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc master 565536 -571580 -6045 9134.918 1250.923 -1 -1 109292 191762
3 5770 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-728899ba 565536 -568747 -3212 3284.345 1226.021 271.681 -1 109292 191339
3 5771 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-2-3ded1b78 565536 -575083 -9548 3349.405 1149.135 270.691 -1 109292 191344
3 5772 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-2-munro-3ded1b78 565536 -582939 -17404 3261.589 1215.274 271.994 -1 109293 191333
3 5773 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-43ff7415 565536 -574041 -8506 9040.975 1234.997 2.000 -1 109292 191769
3 5774 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-geoghegan-munro-43ff7415 565536 -594856 -29321 3246.435 1253.964 271.993 -1 109293 191381
3 5775 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 3 asc asc patched-munro-728899ba 565536 -595354 -29819 3244.096 1212.681 271.993 -1 109292 191360
3 5776 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc master 1 -11835 -11835 1.340 0.054 -1 -1 4 3
3 5777 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-728899ba 1 -11439 -11439 1.058 0.058 -1 -1 3 4
3 5778 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-2-3ded1b78 1 -10395 -10395 1.182 0.055 -1 -1 4 4
3 5779 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-2-munro-3ded1b78 1 -10423 -10423 0.937 0.045 -1 -1 3 4
3 5780 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-43ff7415 1 -14444 -14444 1.354 0.051 -1 -1 5 3
3 5781 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-munro-43ff7415 1 -28103 -28103 1.022 0.048 -1 -1 4 3
3 5782 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-munro-728899ba 1 -25900 -25900 1.146 0.046 -1 -1 4 3
3 5783 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc master 2 -30911 -30910 1.262 0.058 -1 -1 5 4
3 5784 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-728899ba 2 -26785 -26784 1.049 0.052 -1 -1 5 4
3 5785 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-2-3ded1b78 2 -3073 -3072 0.970 0.055 -1 -1 3 4
3 5786 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-2-munro-3ded1b78 2 -3153 -3152 0.819 0.071 -1 -1 3 4
3 5787 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-43ff7415 2 -7448 -7447 0.949 0.050 -1 -1 3 4
3 5788 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-munro-43ff7415 2 -25103 -25102 1.091 0.051 -1 -1 4 3
3 5789 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-munro-728899ba 2 -16097 -16096 1.403 0.059 -1 -1 5 4
3 5790 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc master 4 -12336 -12333 1.122 0.075 -1 -1 4 3
3 5791 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-728899ba 4 -27592 -27589 1.131 0.057 -1 -1 4 3
3 5792 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-2-3ded1b78 4 -20326 -20323 1.411 0.065 2.000 -1 6 5
3 5793 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-2-munro-3ded1b78 4 -4765 -4762 1.205 0.080 -1 -1 4 5
3 5794 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-43ff7415 4 -8125 -8122 0.928 0.057 -1 -1 3 4
3 5795 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-munro-43ff7415 4 -23198 -23195 0.986 0.055 -1 -1 4 3
3 5796 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-munro-728899ba 4 -4482 -4479 1.217 0.078 -1 -1 4 6
3 5797 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc master 8 -2491 -2484 1.317 0.060 -1 -1 4 6
3 5798 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-728899ba 8 -22021 -22014 1.326 0.073 2.000 -1 6 5
3 5799 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-2-3ded1b78 8 -20430 -20423 1.315 0.069 -1 -1 5 5
3 5800 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-2-munro-3ded1b78 8 -9907 -9900 1.176 0.070 -1 -1 4 6
3 5801 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-43ff7415 8 -11167 -11160 1.249 0.068 -1 -1 4 6
3 5802 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-munro-43ff7415 8 -27070 -27063 1.163 0.066 -1 -1 5 5
3 5803 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-munro-728899ba 8 -4738 -4731 1.389 0.069 -1 -1 4 6
3 5804 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc master 16 -19580 -19565 1.524 0.093 -1 -1 7 7
3 5805 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-728899ba 16 -13475 -13460 1.333 0.096 2.000 -1 7 9
3 5806 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-2-3ded1b78 16 -24935 -24920 1.430 0.094 2.000 -1 7 9
3 5807 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-2-munro-3ded1b78 16 -14624 -14609 1.282 0.123 -1 -1 6 7
3 5808 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-43ff7415 16 -8537 -8522 1.257 0.086 -1 -1 5 8
3 5809 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-munro-43ff7415 16 -10741 -10726 1.317 0.100 2.000 -1 7 9
3 5810 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-munro-728899ba 16 -30181 -30166 1.513 0.088 -1 -1 7 6
3 5811 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc master 32 -31108 -31077 2.023 0.130 -1 -1 10 12
3 5812 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-728899ba 32 -20608 -20577 1.856 0.145 2.000 -1 10 13
3 5813 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-2-3ded1b78 32 -22633 -22602 1.456 0.136 2.000 -1 11 15
3 5814 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-2-munro-3ded1b78 32 -24207 -24176 1.782 0.131 -1 -1 10 14
3 5815 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-43ff7415 32 -19593 -19562 1.732 0.135 2.000 -1 11 14
3 5816 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-munro-43ff7415 32 -13407 -13376 1.633 0.139 2.667 -1 10 12
3 5817 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-munro-728899ba 32 -1764 -1733 1.699 0.129 2.500 -1 8 16
3 5818 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc master 64 -19159 -19096 1.886 0.200 -1 -1 16 23
3 5819 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-728899ba 64 -27696 -27633 2.187 0.278 2.000 -1 17 26
3 5820 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-2-3ded1b78 64 -15629 -15566 1.789 0.259 2.000 -1 16 26
3 5821 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-2-munro-3ded1b78 64 -30951 -30888 2.007 0.236 168.121 -1 17 25
3 5822 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-43ff7415 64 -22790 -22727 1.730 0.220 2.000 -1 15 23
3 5823 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-munro-43ff7415 64 -21940 -21877 1.810 0.205 170.706 -1 16 23
3 5824 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-munro-728899ba 64 -4072 -4009 1.871 0.275 -1 -1 15 26
3 5825 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc master 128 -3526 -3399 2.563 0.342 -1 -1 27 44
3 5826 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-728899ba 128 -11334 -11207 2.746 0.356 3.745 -1 28 40
3 5827 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-2-3ded1b78 128 -18152 -18025 2.375 0.357 2.000 -1 29 47
3 5828 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-2-munro-3ded1b78 128 -10833 -10706 2.611 0.353 224.167 -1 28 40
3 5829 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-43ff7415 128 -19228 -19101 2.611 0.342 2.000 -1 29 48
3 5830 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-munro-43ff7415 128 -30911 -30784 2.518 0.350 227.951 -1 28 43
3 5831 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-munro-728899ba 128 -20282 -20155 2.537 0.356 -1 -1 29 43
3 5832 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc master 256 -22965 -22710 3.874 0.614 -1 -1 54 88
3 5833 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-728899ba 256 -25626 -25371 3.606 0.640 2.208 -1 53 89
3 5834 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-2-3ded1b78 256 -12746 -12491 3.450 0.640 2.056 -1 53 85
3 5835 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-2-munro-3ded1b78 256 -28754 -28499 4.160 0.648 256.804 -1 53 90
3 5836 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-43ff7415 256 -25939 -25684 3.766 0.614 2.000 -1 53 89
3 5837 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-geoghegan-munro-43ff7415 256 -5035 -4780 3.575 0.938 255.389 -1 52 95
3 5838 0.6043769885913435 100 10000000 625000 93458 0 8 16 io_uring 12 16 decrease 1 asc desc patched-munro-728899ba 256 -27438 -27183 3.736 0.631 257.884 -1 54 96
