did qid seed fillfactor ROWS distinct relpages fuzz fuzz2 step iomethod ioworkers eic direction run iorder order b values start end time_uncached time_cached distance_uncached distance_cached buffers_read buffers_hit
68 104838 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old 8 -25224 -25217 0.597 0.026 -1 -1 7 10
68 104839 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old-munro 8 -14112 -14105 0.384 0.022 -1 -1 5 9
68 104840 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-munro 8 -5438 -5431 0.385 0.023 -1 -1 5 10
68 104841 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc master 16 -21146 -21131 0.680 0.026 -1 -1 8 20
68 104842 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched 16 -14912 -14897 0.435 0.025 -1 -1 6 19
68 104843 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old 16 -13699 -13684 0.474 0.043 -1 -1 7 19
68 104844 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old-munro 16 -20368 -20353 0.517 0.036 -1 -1 5 15
68 104845 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-munro 16 -22278 -22263 0.527 0.025 -1 -1 8 19
68 104846 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc master 32 -9485 -9454 0.460 0.029 -1 -1 7 34
68 104847 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched 32 -2882 -2851 0.526 0.033 -1 -1 8 39
68 104848 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old 32 -24875 -24844 0.633 0.028 -1 -1 8 32
68 104849 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old-munro 32 -23110 -23079 0.554 0.031 -1 -1 9 34
68 104850 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-munro 32 -6107 -6076 0.478 0.030 -1 -1 8 38
68 104851 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc master 64 -14375 -14312 0.682 0.087 -1 -1 10 59
68 104852 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched 64 -138 -75 0.832 0.043 2.000 -1 10 76
68 104853 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old 64 -16249 -16186 0.709 0.073 2.000 -1 11 66
68 104854 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old-munro 64 -16834 -16771 0.740 0.040 -1 -1 9 71
68 104855 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-munro 64 -5576 -5513 0.599 0.037 -1 -1 10 65
68 104856 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc master 128 -15297 -15170 0.864 0.057 -1 -1 15 134
68 104857 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched 128 -13861 -13734 0.876 0.062 2.000 -1 15 128
68 104858 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old 128 -30307 -30180 0.920 0.063 2.000 -1 17 125
68 104859 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old-munro 128 -11551 -11424 1.208 0.059 -1 -1 15 127
68 104860 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-munro 128 -5001 -4874 1.284 0.109 -1 -1 15 136
68 104861 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc master 256 -13050 -12795 2.034 0.091 -1 -1 24 260
68 104862 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched 256 -9017 -8762 2.100 0.192 2.000 -1 25 266
68 104863 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old 256 -805 -550 1.639 0.175 2.292 -1 25 254
68 104864 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old-munro 256 -31717 -31462 1.399 0.104 -1 -1 25 261
68 104865 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-munro 256 -11027 -10772 1.281 0.175 67.060 -1 24 278
68 104866 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc master 512 -29842 -29331 2.879 0.165 -1 -1 44 532
68 104867 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched 512 -16625 -16114 2.348 0.317 2.121 -1 42 548
68 104868 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old 512 -28725 -28214 3.157 0.320 2.000 -1 42 539
68 104869 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old-munro 512 -15022 -14511 2.307 0.182 -1 -1 44 517
68 104870 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-munro 512 -21939 -21428 2.366 0.306 115.756 -1 44 505
68 104871 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc master 1024 -8012 -6989 5.687 0.291 -1 -1 80 1051
68 104872 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched 1024 -30461 -29438 4.490 0.559 2.051 -1 81 1049
68 104873 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old 1024 -8632 -7609 6.376 0.570 2.047 -1 81 1057
68 104874 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old-munro 1024 -9511 -8488 4.070 0.419 256.028 -1 80 1041
68 104875 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-munro 1024 -10256 -9233 2.668 0.569 259.962 -1 81 1043
68 104876 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc master 2048 -16936 -14889 9.010 0.535 -1 -1 156 2139
68 104877 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched 2048 -25313 -23266 10.550 1.088 2.012 -1 156 2112
68 104878 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old 2048 -14107 -12060 10.006 0.719 2.037 -1 156 2104
68 104879 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old-munro 2048 -15463 -13416 7.348 1.183 247.041 -1 155 2104
68 104880 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-munro 2048 -5594 -3547 7.493 1.212 262.601 -1 155 2127
68 104881 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc master 4096 -35930 -31835 19.011 1.119 -1 -1 307 4248
68 104882 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched 4096 -11835 -7740 19.124 2.109 2.057 -1 307 4201
68 104883 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old 4096 -14203 -10108 18.536 1.113 2.037 -1 306 4199
68 104884 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old-munro 4096 -11206 -7111 10.317 2.160 269.205 -1 306 4183
68 104885 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-munro 4096 -18444 -14349 11.548 2.186 268.611 -1 306 4243
68 104886 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc master 8192 -36966 -28775 36.964 2.082 -1 -1 607 8463
68 104887 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched 8192 -34954 -26763 30.586 4.099 2.107 -1 608 8441
68 104888 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old 8192 -28721 -20530 36.624 2.600 2.041 -1 607 8429
68 104889 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old-munro 8192 -32011 -23820 22.556 3.868 270.449 -1 607 8405
68 104890 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-munro 8192 -10954 -2763 22.142 3.991 270.114 -1 607 8402
68 104891 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc master 16384 -30391 -14008 69.658 4.835 -1 -1 1209 16853
68 104892 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched 16384 -44622 -28239 71.947 8.064 2.012 -1 1209 16934
68 104893 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old 16384 -18079 -1696 72.257 8.455 2.041 -1 1208 16876
68 104894 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old-munro 16384 -43676 -27293 45.290 5.242 271.358 -1 1210 16832
68 104895 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-munro 16384 -40112 -23729 43.457 7.808 271.285 -1 1209 16827
68 104896 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc master 32768 -56452 -23685 142.837 13.774 -1 -1 2413 33837
68 104897 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched 32768 -56648 -23881 141.229 13.120 2.012 -1 2413 33831
68 104898 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old 32768 -47312 -14545 140.714 15.839 2.013 -1 2413 33788
68 104899 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old-munro 32768 -57664 -24897 141.960 15.340 -1 -1 2411 33845
68 104900 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-munro 32768 -49853 -17086 81.981 16.206 271.659 -1 2413 33555
68 104901 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc master 65536 -92980 -27445 282.853 31.746 -1 -1 4820 67842
68 104902 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched 65536 -88807 -23272 283.715 30.865 2.081 -1 4819 67826
68 104903 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old 65536 -69908 -4373 280.963 30.574 2.028 -1 4819 67638
68 104904 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old-munro 65536 -72952 -7417 165.372 30.219 271.858 -1 4818 67200
68 104905 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-munro 65536 -69352 -3817 165.324 31.476 271.783 -1 4817 67219
68 104906 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc master 131072 -158152 -27081 566.125 60.248 -1 -1 9631 135406
68 104907 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched 131072 -161763 -30692 564.042 61.922 2.057 -1 9630 135456
68 104908 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old 131072 -152677 -21606 567.252 64.377 2.033 -1 9629 135384
68 104909 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old-munro 131072 -158240 -27169 329.030 60.888 271.922 -1 9631 134583
68 104910 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-munro 131072 -153798 -22727 327.239 62.199 271.939 -1 9630 134600
68 104911 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc master 262144 -293731 -31588 1128.259 123.562 -1 -1 19256 270585
68 104912 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched 262144 -266849 -4706 1123.844 123.585 2.000 -1 19255 270506
68 104913 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old 262144 -287655 -25512 1136.520 130.828 2.034 -1 19256 270578
68 104914 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old-munro 262144 -269991 -7848 651.314 121.253 271.963 -1 19256 268891
68 104915 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-munro 262144 -264451 -2308 654.589 122.421 271.956 -1 19255 268892
68 104916 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc master 512144 -525597 -13454 2183.280 234.987 -1 -1 37612 528790
68 104917 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched 512144 -540538 -28395 2182.450 233.151 2.029 -1 37613 528841
68 104918 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old 512144 -524286 -12143 2180.743 234.555 2.046 -1 37612 528786
68 104919 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old-munro 512144 -535500 -23357 1268.978 233.536 271.982 -1 37614 525580
68 104920 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-munro 512144 -518281 -6138 1271.829 236.800 271.980 -1 37613 525505
68 104921 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc master 762144 -780723 -18580 3236.579 361.948 -1 -1 55970 786692
68 104922 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched 762144 -785360 -23217 3242.082 345.044 2.078 -1 55970 786735
68 104923 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old 762144 -782398 -20255 3237.778 349.880 2.041 -1 55969 786702
68 104924 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old-munro 762144 -781711 -19568 1889.464 348.569 271.988 -1 55970 781942
68 104925 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-munro 762144 -787983 -25840 1885.701 349.079 271.989 -1 55969 781970
68 104926 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc master 1012144 -1028842 -16699 4295.825 469.877 -1 -1 74327 1045351
68 104927 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched 1012144 -1017606 -5463 4296.415 463.757 2.041 -1 74327 1045267
68 104928 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old 1012144 -1021815 -9672 4295.740 468.962 2.049 -1 74327 1045303
68 104929 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old-munro 1012144 -1035988 -23845 2505.072 471.127 271.988 -1 74328 1038957
68 104930 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-munro 1012144 -1040641 -28498 2507.007 463.351 271.991 -1 74327 1039000
68 104931 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc master 1262144 -1267178 -5035 5348.864 569.907 -1 -1 92684 1303184
68 104932 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched 1262144 -1266449 -4306 5373.364 587.428 2.065 -1 92683 1303211
68 104933 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old 1262144 -1288572 -26429 5388.155 615.887 2.036 -1 92683 1303299
68 104934 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old-munro 1262144 -1286710 -24567 3111.895 577.105 271.992 -1 92684 1295323
68 104935 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-munro 1262144 -1292541 -30398 3118.760 586.023 271.990 -1 92685 1295355
68 104936 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc master 1512144 -1542401 -30258 6381.622 694.290 -1 -1 111041 1561111
68 104937 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched 1512144 -1524265 -12122 6391.439 685.584 2.025 -1 111041 1561146
68 104938 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old 1512144 -1518068 -5925 6438.047 731.656 2.036 -1 111040 1561090
68 104939 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old-munro 1512144 -1521960 -9817 3719.808 691.767 271.994 -1 111041 1551503
68 104940 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-munro 1512144 -1525943 -13800 3728.034 682.744 271.993 -1 111041 1551561
68 104941 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc master 1762144 -1789318 -27175 7388.696 810.803 -1 -1 129399 1819359
68 104942 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched 1762144 -1772970 -10827 7415.827 810.724 2.049 -1 129398 1819292
68 104943 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old 1762144 -1792640 -30497 7394.459 802.020 2.066 -1 129398 1819348
68 104944 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old-munro 1762144 -1776361 -14218 4312.451 799.439 271.994 -1 129398 1808105
68 104945 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-munro 1762144 -1792205 -30062 4307.453 798.757 271.994 -1 129399 1808121
68 104946 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc master 2012144 -2013910 -1767 8344.042 920.373 -1 -1 147755 2077340
68 104947 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched 2012144 -2032142 -19999 8355.041 909.347 2.053 -1 147756 2077446
68 104948 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old 2012144 -2043526 -31383 8423.645 1000.611 2.035 -1 147756 2077596
68 104949 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old-munro 2012144 -2039585 -27442 4853.561 916.336 271.994 -1 147756 2064715
68 104950 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-munro 2012144 -2017012 -4869 4864.601 921.184 271.994 -1 147756 2064578
68 104951 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc master 2262144 -2263601 -1458 9379.224 1031.740 -1 -1 166113 2335429
68 104952 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched 2262144 -2280154 -18011 9394.415 1018.613 2.045 -1 166114 2335523
68 104953 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old 2262144 -2285880 -23737 9395.944 1007.417 2.033 -1 166114 2335608
68 104954 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-old-munro 2262144 -2280039 -17896 5457.365 1028.563 271.995 -1 166114 2321118
68 104955 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 3 desc asc patched-munro 2262144 -2275980 -13837 5447.911 1022.994 271.997 -1 166113 2321070
68 104956 0.7994428917073502 60 10000000 2500000 156250 64 32 4 io_uring 12 16 decrease 1 desc desc master 1 -4290 -4290 0.312 0.024 -1 -1 2 5
